"_prepare","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","count_TA_sequence_setting","count_TP_sequence_setting","count_admin_check","count_check_TP","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_check_time_of_exposure","count_confidence_imm","count_end_of_experiment","count_experiment","count_gender_lineup_loop","count_gender_randomization_sequence","count_identification_task","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_lineup_loop","count_lineup_procedure_loop","count_lineup_procedure_sequence","count_lineup_sequence","count_logger","count_made_identification","count_member_randomization_loop","count_member_randomization_sequence","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_target_setting","count_target_setting_loop","count_target_setting_sequence","count_time_of_exposure","count_video","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gender","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","lecture_time","live_row","live_row_target_setting_loop","logfile","member","member1","member2","member3","member4","member5","member6","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","target","target1","target2","time_TA_sequence_setting","time_TP_sequence_setting","time_admin_check","time_check_TP","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_check_time_of_exposure","time_confidence_imm","time_end_of_experiment","time_experiment","time_gender_lineup_loop","time_gender_randomization_sequence","time_identification_task","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_lineup_loop","time_lineup_procedure_loop","time_lineup_procedure_sequence","time_lineup_sequence","time_logger","time_made_identification","time_member_randomization_loop","time_member_randomization_sequence","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_target_setting","time_target_setting_loop","time_target_setting_sequence","time_time_of_exposure","time_video","title","transparent_variables","trial","uniform_coordinates","width"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","6","6","1","1","1","0","6","0","0","0","1","6","1","1","6","1","1","1","6","12","1","1","1","1","1","1","1","0","0","0","0","6","12/02/17 12:07:06","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-38.csv","[member1]","5","1","3","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","38","even","legacy","[target1]","present","absent","2440","150826","135161","150826","123380","160254","131589","135161","150739","NA","114621","NA","2360","2434","150824","157642","NA","NA","151871","150882","150857","150882","151871","160254","128204","150824","150826","131590","137831","NA","NA","2362","2360","2362","NA","155361","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","70","relative","1","1","1","1","7","7","1","1","1","0","7","0","0","0","1","7","1","1","7","1","1","1","7","13","1","1","1","1","1","1","1","0","0","0","0","7","12/02/17 12:07:06","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Yes","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-38.csv","[member2]","5","1","3","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","38","even","legacy","[target1]","present","absent","2440","150826","135161","150826","176388","171030","131589","135161","150739","NA","171030","NA","2360","2434","150824","168227","NA","NA","151871","150882","150857","150882","161330","176388","128204","150824","150826","131590","137831","NA","NA","2362","2360","2362","NA","161330","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","50","relative","1","1","1","1","8","8","1","1","1","0","8","0","0","0","1","8","1","1","8","1","1","1","8","14","1","1","1","1","1","1","1","0","0","0","0","8","12/02/17 12:07:06","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Yes","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-38.csv","[member3]","5","1","3","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","38","even","legacy","[target1]","present","absent","2440","150826","135161","150826","186224","183166","131589","135161","150739","NA","183167","NA","2360","2434","150824","180905","NA","NA","151871","150882","150857","150882","177446","186224","128204","150824","150826","131590","137831","NA","NA","2362","2360","2362","NA","177446","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","9","9","1","1","1","0","9","0","0","0","1","9","1","1","9","1","1","1","9","15","1","1","1","1","1","1","1","0","0","0","0","9","12/02/17 12:07:06","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-38.csv","[member4]","5","1","3","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","38","even","legacy","[target1]","present","absent","2440","150826","135161","150826","186224","191398","131589","135161","150739","NA","183167","NA","2360","2434","150824","189313","NA","NA","151871","150882","150857","150882","187280","191398","128204","150824","150826","131590","137831","NA","NA","2362","2360","2362","NA","187280","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","10","10","1","1","1","0","10","0","0","0","1","10","1","1","10","1","1","1","10","16","1","1","1","1","1","1","1","0","0","0","0","10","12/02/17 12:07:06","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-38.csv","[member5]","5","1","3","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","38","even","legacy","[target1]","present","absent","2440","150826","135161","150826","186224","194719","131589","135161","150739","NA","183167","NA","2360","2434","150824","193182","NA","NA","151871","150882","150857","150882","192475","194719","128204","150824","150826","131590","137831","NA","NA","2362","2360","2362","NA","192475","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","11","11","1","1","1","0","11","0","0","0","1","11","1","1","11","1","1","1","11","17","1","1","1","1","1","1","1","0","0","0","0","11","12/02/17 12:07:06","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-38.csv","[member6]","5","1","3","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","38","even","legacy","[target1]","present","absent","2440","150826","135161","150826","186224","198799","131589","135161","150739","NA","183167","NA","2360","2434","150824","196926","NA","NA","151871","150882","150857","150882","195798","198800","128204","150824","150826","131590","137831","NA","NA","2362","2360","2362","NA","195798","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","12","12","2","2","2","0","12","0","0","0","1","12","2","2","12","2","1","2","12","19","2","1","1","2","2","2","2","0","0","0","0","12","12/02/17 12:07:06","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-38.csv","[member1]","5","1","3","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","38","even","legacy","[target1]","present","absent","2440","150826","135161","150826","186224","221009","201724","203868","150739","NA","183167","NA","2360","2434","150824","218425","203868","NA","213840","212849","150857","212849","213840","221009","198848","150824","150826","201724","137831","NA","212821","2362","2360","2362","NA","216580","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","13","13","2","2","2","0","13","0","0","0","1","13","2","2","13","2","1","2","13","20","2","1","1","2","2","2","2","0","0","0","0","13","12/02/17 12:07:06","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-38.csv","[member2]","5","1","3","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","38","even","legacy","[target1]","present","absent","2440","150826","135161","150826","186224","236461","201724","203868","150739","NA","183167","NA","2360","2434","150824","234338","203868","NA","213840","212849","150857","212849","222091","236461","198848","150824","150826","201724","137831","NA","212821","2362","2360","2362","NA","222091","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","80","relative","1","1","2","1","14","14","2","2","2","0","14","0","0","0","1","14","2","2","14","2","1","2","14","21","2","1","1","2","2","2","2","0","0","0","0","14","12/02/17 12:07:06","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Yes","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-38.csv","[member3]","5","1","3","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","38","even","legacy","[target1]","present","absent","2440","150826","135161","150826","243899","240468","201724","203868","150739","NA","240468","NA","2360","2434","150824","238420","203868","NA","213840","212849","150857","212849","237531","243899","198848","150824","150826","201724","137831","NA","212821","2362","2360","2362","NA","237531","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","15","15","2","2","2","0","15","0","0","0","1","15","2","2","15","2","1","2","15","22","2","1","1","2","2","2","2","0","0","0","0","15","12/02/17 12:07:06","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-38.csv","[member4]","5","1","3","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","38","even","legacy","[target1]","present","absent","2440","150826","135161","150826","243899","247739","201724","203868","150739","NA","240468","NA","2360","2434","150824","245853","203868","NA","213840","212849","150857","212849","244956","247739","198848","150824","150826","201724","137831","NA","212821","2362","2360","2362","NA","244957","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","16","16","2","2","2","0","16","0","0","0","1","16","2","2","16","2","1","2","16","23","2","1","1","2","2","2","2","0","0","0","0","16","12/02/17 12:07:06","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-38.csv","[member5]","5","1","3","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","38","even","legacy","[target1]","present","absent","2440","150826","135161","150826","243899","251461","201724","203868","150739","NA","240468","NA","2360","2434","150824","249585","203868","NA","213840","212849","150857","212849","248818","251461","198848","150824","150826","201724","137831","NA","212821","2362","2360","2362","NA","248818","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","12/02/17 12:07:06","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-38.csv","[member6]","5","1","3","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","38","even","legacy","[target1]","present","absent","2440","150826","135161","150826","243899","255064","201724","203868","150739","NA","240468","NA","2360","2434","150824","253352","203868","NA","213840","212849","150857","212849","252500","255064","198848","150824","150826","201724","137831","NA","212821","2362","2360","2362","NA","252500","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","12/02/17 12:07:06","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","Yes","One","No","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-38.csv","[member6]","5","1","3","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","38","even","legacy","[target1]","present","absent","2440","150826","259509","150826","243899","255064","257189","259509","269278","NA","240468","NA","2360","2434","150824","253352","203868","NA","213840","212849","150857","212849","252500","269278","255106","150824","150826","257190","261811","NA","212821","2362","2360","2362","NA","252500","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","12/02/17 12:07:06","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","Yes","One","No","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-38.csv","[member6]","5","1","3","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","38","even","legacy","[target1]","present","absent","2440","150826","269321","150826","243899","255064","257189","259509","274377","NA","240468","NA","2360","2434","150824","253352","203868","NA","213840","212849","150857","212849","252500","274378","255106","150824","150826","257190","271798","NA","212821","2362","2360","2362","NA","252500","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","12/02/17 12:07:06","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","Yes","One","No","legacy","11am","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-38.csv","[member6]","5","1","3","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","38","even","legacy","[target1]","present","absent","2440","150826","269321","150826","243899","255064","257189","259509","274377","280479","240468","280479","2360","2434","150824","253352","203868","NA","213840","212849","150857","212849","252500","281965","255106","150824","150826","257190","271798","NA","212821","2362","2360","2362","274475","252500","lineup1","no","6","no","1366"
