"_prepare","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","count_TA_sequence_setting","count_TP_sequence_setting","count_admin_check","count_check_TA","count_check_TP","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_check_time_of_exposure","count_confidence_imm","count_end_of_experiment","count_experiment","count_gender_lineup_loop","count_gender_randomization_sequence","count_identification_task","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_lineup_loop","count_lineup_procedure_loop","count_lineup_procedure_sequence","count_lineup_sequence","count_logger","count_made_identification","count_member_randomization_loop","count_member_randomization_sequence","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_target_setting","count_target_setting_loop","count_target_setting_sequence","count_time_of_exposure","count_video","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gender","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","lecture_time","live_row","live_row_target_setting_loop","logfile","member","member1","member2","member3","member4","member5","member6","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","target","target1","target2","time_TA_sequence_setting","time_TP_sequence_setting","time_admin_check","time_check_TA","time_check_TP","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_check_time_of_exposure","time_confidence_imm","time_end_of_experiment","time_experiment","time_gender_lineup_loop","time_gender_randomization_sequence","time_identification_task","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_lineup_loop","time_lineup_procedure_loop","time_lineup_procedure_sequence","time_lineup_sequence","time_logger","time_made_identification","time_member_randomization_loop","time_member_randomization_sequence","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_target_setting","time_target_setting_loop","time_target_setting_sequence","time_time_of_exposure","time_video","title","transparent_variables","trial","uniform_coordinates","width"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","11/10/18 12:42:39","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27","no","mono","no","24","no","black","no","yes","NA","650","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27/subject-107.csv","NA","NA","NA","NA","NA","NA","NA","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","107","odd","legacy","NA","present","absent","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3533","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3534","NA","NA","NA","NA","NA","NA","NA","3534","3533","3534","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","0","0","NA","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","2","NA","0","0","NA","NA","NA","NA","0","0","0","0","NA","11/10/18 12:42:39","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27","no","mono","no","24","no","black","no","yes","male","650","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27/subject-107.csv","NA","5","2","4","3","6","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","107","odd","legacy","[target1]","present","absent","NA","3598","NA","NA","3598","NA","NA","NA","NA","NA","NA","NA","NA","3533","3593","3596","NA","NA","NA","NA","NA","NA","NA","NA","3598","NA","3596","3598","NA","NA","NA","NA","3534","3533","3534","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","11/10/18 12:42:39","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27","no","mono","no","24","no","black","no","yes","male","650","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27/subject-107.csv","[member1]","5","2","4","3","6","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","107","odd","legacy","[target1]","present","absent","NA","3598","NA","NA","3598","NA","45515","NA","NA","NA","NA","NA","NA","3533","3593","3596","41497","NA","NA","4355","3675","3644","3675","4355","45516","NA","3596","3598","NA","NA","NA","NA","3534","3533","3534","NA","11760","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","1","11/10/18 12:42:39","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27","no","mono","no","24","no","black","no","yes","male","650","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27/subject-107.csv","[member2]","5","2","4","3","6","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","107","odd","legacy","[target1]","present","absent","NA","3598","NA","NA","3598","NA","50204","NA","NA","NA","NA","NA","NA","3533","3593","3596","47940","NA","NA","4355","3675","3644","3675","46112","50204","NA","3596","3598","NA","NA","NA","NA","3534","3533","3534","NA","46112","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","2","2","0","0","0","0","2","0","0","0","0","2","0","0","2","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","2","11/10/18 12:42:39","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27","no","mono","no","24","no","black","no","yes","male","650","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27/subject-107.csv","[member3]","5","2","4","3","6","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","107","odd","legacy","[target1]","present","absent","NA","3598","NA","NA","3598","NA","54497","NA","NA","NA","NA","NA","NA","3533","3593","3596","52443","NA","NA","4355","3675","3644","3675","50779","54497","NA","3596","3598","NA","NA","NA","NA","3534","3533","3534","NA","50779","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","3","3","0","0","0","0","3","0","0","0","0","3","0","0","3","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","3","11/10/18 12:42:39","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27","no","mono","no","24","no","black","no","yes","male","650","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27/subject-107.csv","[member4]","5","2","4","3","6","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","107","odd","legacy","[target1]","present","absent","NA","3598","NA","NA","3598","NA","58914","NA","NA","NA","NA","NA","NA","3533","3593","3596","56849","NA","NA","4355","3675","3644","3675","55108","58914","NA","3596","3598","NA","NA","NA","NA","3534","3533","3534","NA","55108","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","60","relative","0","0","0","0","0","4","4","0","0","0","0","4","0","0","0","0","4","0","0","4","0","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","4","11/10/18 12:42:39","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27","no","mono","no","24","no","black","no","yes","male","650","Yes","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27/subject-107.csv","[member5]","5","2","4","3","6","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","107","odd","legacy","[target1]","present","absent","NA","3598","NA","NA","3598","83125","75240","NA","NA","NA","NA","75240","NA","3533","3593","3596","72546","NA","NA","4355","3675","3644","3675","59499","83125","NA","3596","3598","NA","NA","NA","NA","3534","3533","3534","NA","59499","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","5","5","0","0","0","0","5","0","0","0","0","5","0","0","5","0","0","0","5","9","0","0","0","0","0","0","0","0","0","0","0","5","11/10/18 12:42:39","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27","no","mono","no","24","no","black","no","yes","male","650","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27/subject-107.csv","[member6]","5","2","4","3","6","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","107","odd","legacy","[target1]","present","absent","NA","3598","NA","NA","3598","83125","95143","NA","NA","NA","NA","75240","NA","3533","3593","3596","93186","NA","NA","4355","3675","3644","3675","83706","95143","NA","3596","3598","NA","NA","NA","NA","3534","3533","3534","NA","83706","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","5","5","0","0","0","0","5","0","0","0","0","5","0","0","5","0","0","0","5","9","0","0","0","0","0","0","0","0","0","0","0","5","11/10/18 12:42:39","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27","no","mono","no","24","no","black","no","yes","male","650","No","Yes","One","No","legacy","no","5","0","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27/subject-107.csv","[member6]","5","2","4","3","6","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","107","odd","legacy","[target1]","present","absent","NA","3598","104761","NA","3598","83125","95143","99853","104761","118482","NA","75240","NA","3533","3593","3596","93186","NA","NA","4355","3675","3644","3675","83706","118483","95186","3596","3598","99853","115855","NA","NA","3534","3533","3534","NA","83706","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","0","1","1","5","5","0","0","0","0","5","0","0","0","1","5","0","0","5","0","1","0","5","10","0","1","1","0","0","0","0","0","0","0","0","5","11/10/18 12:42:39","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27","no","mono","no","24","no","black","no","yes","female","650","No","Yes","One","No","legacy","no","0","0","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27/subject-107.csv","[member6]","4","1","2","7","5","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","107","odd","legacy","[target2]","present","absent","118548","3598","104761","118548","3598","83125","95143","99853","104761","118482","NA","75240","NA","3533","3593","118545","93186","NA","NA","4355","3675","3644","3675","83706","118548","95186","118545","118547","99853","115855","NA","NA","3534","3533","3534","NA","83706","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","1","6","6","1","1","1","0","6","0","0","0","1","6","1","1","6","1","1","1","6","12","1","1","1","1","1","1","1","0","0","0","0","6","11/10/18 12:42:39","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27","no","mono","no","24","no","black","no","yes","female","650","Not sure","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Sat 10 Nov FB 1.27/subject-107.csv","[member1]","4","1","2","7","5","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","107","odd","legacy","[target2]","present","absent","118548","3598","104761","118548","3598","83125","144431","99853","104761","118482","NA","75240","NA","3533","3593","118545","141745","NA","NA","119136","118610","118581","118610","119136","144431","95186","118545","118547","99853","115855","NA","NA","3534","3533","3534","NA","122299","lineup1","no","1","no","1366"
