"_prepare","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","count_TA_sequence_setting","count_TP_sequence_setting","count_admin_check","count_check_TP","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_check_time_of_exposure","count_confidence_imm","count_end_of_experiment","count_experiment","count_gender_lineup_loop","count_gender_randomization_sequence","count_identification_task","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_lineup_loop","count_lineup_procedure_loop","count_lineup_procedure_sequence","count_lineup_sequence","count_logger","count_made_identification","count_member_randomization_loop","count_member_randomization_sequence","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_target_setting","count_target_setting_loop","count_target_setting_sequence","count_time_of_exposure","count_video","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gender","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","lecture_time","live_row","live_row_target_setting_loop","logfile","member","member1","member2","member3","member4","member5","member6","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","target","target1","target2","time_TA_sequence_setting","time_TP_sequence_setting","time_admin_check","time_check_TP","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_check_time_of_exposure","time_confidence_imm","time_end_of_experiment","time_experiment","time_gender_lineup_loop","time_gender_randomization_sequence","time_identification_task","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_lineup_loop","time_lineup_procedure_loop","time_lineup_procedure_sequence","time_lineup_sequence","time_logger","time_made_identification","time_member_randomization_loop","time_member_randomization_sequence","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_target_setting","time_target_setting_loop","time_target_setting_sequence","time_time_of_exposure","time_video","title","transparent_variables","trial","uniform_coordinates","width"
"","white","no","xpyriment","legacy","legacy","0","70","relative","1","1","1","1","8","8","1","1","1","0","8","0","0","0","1","8","1","1","8","1","1","1","8","14","1","1","1","1","1","1","1","0","0","0","0","8","11/04/17 12:15:10","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Yes","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-17.csv","[member3]","5","2","4","7","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","[target1]","absent","present","195270","3118","187686","3118","264187","260243","183833","187686","195204","NA","260243","NA","3053","3113","195268","257910","NA","NA","196313","195331","195306","195331","240323","264187","180240","195268","195270","183833","191896","NA","NA","3055","3053","3055","NA","240323","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","9","9","1","1","1","0","9","0","0","0","1","9","1","1","9","1","1","1","9","15","1","1","1","1","1","1","1","0","0","0","0","9","11/04/17 12:15:10","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Not sure","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-17.csv","[member4]","5","2","4","7","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","[target1]","absent","present","195270","3118","187686","3118","264187","274411","183833","187686","195204","NA","260243","NA","3053","3113","195268","272288","NA","NA","196313","195331","195306","195331","265284","274411","180240","195268","195270","183833","191896","NA","NA","3055","3053","3055","NA","265284","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","60","relative","1","1","1","1","10","10","1","1","1","0","10","0","0","0","1","10","1","1","10","1","1","1","10","16","1","1","1","1","1","1","1","0","0","0","0","10","11/04/17 12:15:10","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Yes","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-17.csv","[member5]","5","2","4","7","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","[target1]","absent","present","195270","3118","187686","3118","305849","302309","183833","187686","195204","NA","302309","NA","3053","3113","195268","299604","NA","NA","196313","195331","195306","195331","275456","305849","180240","195268","195270","183833","191896","NA","NA","3055","3053","3055","NA","275456","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","11","11","1","1","1","0","11","0","0","0","1","11","1","1","11","1","1","1","11","17","1","1","1","1","1","1","1","0","0","0","0","11","11/04/17 12:15:10","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-17.csv","[member6]","5","2","4","7","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","[target1]","absent","present","195270","3118","187686","3118","305849","313765","183833","187686","195204","NA","302309","NA","3053","3113","195268","311628","NA","NA","196313","195331","195306","195331","306907","313765","180240","195268","195270","183833","191896","NA","NA","3055","3053","3055","NA","306907","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","12","12","2","2","2","0","12","0","0","0","1","12","2","2","12","2","1","2","12","19","2","1","1","2","2","2","2","0","0","0","0","12","11/04/17 12:15:10","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-17.csv","[member1]","5","2","4","7","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","[target1]","absent","present","195270","3118","187686","3118","305849","340334","317147","319447","195204","NA","302309","NA","3053","3113","195268","337456","319447","NA","330127","329142","195306","329141","330126","340334","313822","195268","195270","317147","191896","NA","329116","3055","3053","3055","NA","331793","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","13","13","2","2","2","0","13","0","0","0","1","13","2","2","13","2","1","2","13","20","2","1","1","2","2","2","2","0","0","0","0","13","11/04/17 12:15:10","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-17.csv","[member2]","5","2","4","7","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","[target1]","absent","present","195270","3118","187686","3118","305849","346583","317147","319447","195204","NA","302309","NA","3053","3113","195268","344518","319447","NA","330127","329142","195306","329141","341402","346584","313822","195268","195270","317147","191896","NA","329116","3055","3053","3055","NA","341402","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","14","14","2","2","2","0","14","0","0","0","1","14","2","2","14","2","1","2","14","21","2","1","1","2","2","2","2","0","0","0","0","14","11/04/17 12:15:10","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-17.csv","[member3]","5","2","4","7","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","[target1]","absent","present","195270","3118","187686","3118","305849","353002","317147","319447","195204","NA","302309","NA","3053","3113","195268","350744","319447","NA","330127","329142","195306","329141","347645","353003","313822","195268","195270","317147","191896","NA","329116","3055","3053","3055","NA","347645","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","15","15","2","2","2","0","15","0","0","0","1","15","2","2","15","2","1","2","15","22","2","1","1","2","2","2","2","0","0","0","0","15","11/04/17 12:15:10","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-17.csv","[member4]","5","2","4","7","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","[target1]","absent","present","195270","3118","187686","3118","305849","370902","317147","319447","195204","NA","302309","NA","3053","3113","195268","367103","319447","NA","330127","329142","195306","329141","354144","370902","313822","195268","195270","317147","191896","NA","329116","3055","3053","3055","NA","354144","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","60","relative","1","1","2","1","16","16","2","2","2","0","16","0","0","0","1","16","2","2","16","2","1","2","16","23","2","1","1","2","2","2","2","0","0","0","0","16","11/04/17 12:15:10","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Yes","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-17.csv","[member5]","5","2","4","7","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","[target1]","absent","present","195270","3118","187686","3118","378833","375667","317147","319447","195204","NA","375667","NA","3053","3113","195268","373824","319447","NA","330127","329142","195306","329141","371975","378833","313822","195268","195270","317147","191896","NA","329116","3055","3053","3055","NA","371975","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","11/04/17 12:15:10","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Not sure","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-17.csv","[member6]","5","2","4","7","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","[target1]","absent","present","195270","3118","187686","3118","378833","386029","317147","319447","195204","NA","375667","NA","3053","3113","195268","383918","319447","NA","330127","329142","195306","329141","379914","386029","313822","195268","195270","317147","191896","NA","329116","3055","3053","3055","NA","379914","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","11/04/17 12:15:10","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Not sure","Yes","One","No","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-17.csv","[member6]","5","2","4","7","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","[target1]","absent","present","195270","3118","391788","3118","378833","386029","389691","391788","399051","NA","375667","NA","3053","3113","195268","383918","319447","NA","330127","329142","195306","329141","379914","399051","386082","195268","195270","389692","395430","NA","329116","3055","3053","3055","NA","379914","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","11/04/17 12:15:10","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Not sure","Yes","One","No","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-17.csv","[member6]","5","2","4","7","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","[target1]","absent","present","195270","3118","399088","3118","378833","386029","389691","391788","402409","NA","375667","NA","3053","3113","195268","383918","319447","NA","330127","329142","195306","329141","379914","402409","386082","195268","195270","389692","400613","NA","329116","3055","3053","3055","NA","379914","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","11/04/17 12:15:10","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Not sure","Yes","One","No","legacy","11am","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-17.csv","[member6]","5","2","4","7","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","[target1]","absent","present","195270","3118","399088","3118","378833","386029","389691","391788","402409","406506","375667","406506","3053","3113","195268","383918","319447","NA","330127","329142","195306","329141","379914","407354","386082","195268","195270","389692","400613","NA","329116","3055","3053","3055","402478","379914","lineup1","no","6","no","1366"
