"_prepare","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","count_TA_sequence_setting","count_TP_sequence_setting","count_admin_check","count_check_TP","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_check_time_of_exposure","count_confidence_imm","count_end_of_experiment","count_experiment","count_gender_lineup_loop","count_gender_randomization_sequence","count_identification_task","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_lineup_loop","count_lineup_procedure_loop","count_lineup_procedure_sequence","count_lineup_sequence","count_logger","count_made_identification","count_member_randomization_loop","count_member_randomization_sequence","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_target_setting","count_target_setting_loop","count_target_setting_sequence","count_time_of_exposure","count_video","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gender","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","lecture_time","live_row","live_row_target_setting_loop","logfile","member","member1","member2","member3","member4","member5","member6","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","target","target1","target2","time_TA_sequence_setting","time_TP_sequence_setting","time_admin_check","time_check_TP","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_check_time_of_exposure","time_confidence_imm","time_end_of_experiment","time_experiment","time_gender_lineup_loop","time_gender_randomization_sequence","time_identification_task","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_lineup_loop","time_lineup_procedure_loop","time_lineup_procedure_sequence","time_lineup_sequence","time_logger","time_made_identification","time_member_randomization_loop","time_member_randomization_sequence","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_target_setting","time_target_setting_loop","time_target_setting_sequence","time_time_of_exposure","time_video","title","transparent_variables","trial","uniform_coordinates","width"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","9","9","1","1","1","0","9","0","0","0","1","9","1","1","9","1","1","1","9","15","1","1","1","1","1","1","1","0","0","0","0","9","11/04/17 12:08:31","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-13.csv","[member4]","4","5","6","2","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","13","odd","legacy","[target1]","present","absent","3108","134436","125538","134436","NA","164120","122264","125538","134356","NA","NA","NA","3044","3104","134433","161547","NA","NA","135540","134504","134480","134504","160152","164120","116082","134434","134436","122264","129551","NA","NA","3045","3044","3045","NA","160152","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","70","relative","1","1","1","1","10","10","1","1","1","0","10","0","0","0","1","10","1","1","10","1","1","1","10","16","1","1","1","1","1","1","1","0","0","0","0","10","11/04/17 12:08:31","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Yes","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-13.csv","[member5]","4","5","6","2","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","13","odd","legacy","[target1]","present","absent","3108","134436","125538","134436","187642","181377","122264","125538","134356","NA","181377","NA","3044","3104","134433","172430","NA","NA","135540","134504","134480","134504","165151","187642","116082","134434","134436","122264","129551","NA","NA","3045","3044","3045","NA","165151","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","11","11","1","1","1","0","11","0","0","0","1","11","1","1","11","1","1","1","11","17","1","1","1","1","1","1","1","0","0","0","0","11","11/04/17 12:08:31","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-13.csv","[member6]","4","5","6","2","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","13","odd","legacy","[target1]","present","absent","3108","134436","125538","134436","187642","198448","122264","125538","134356","NA","181377","NA","3044","3104","134433","195940","NA","NA","135540","134504","134480","134504","188663","198448","116082","134434","134436","122264","129551","NA","NA","3045","3044","3045","NA","188664","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","12","12","2","2","2","0","12","0","0","0","1","12","2","2","12","2","1","2","12","19","2","1","1","2","2","2","2","0","0","0","0","12","11/04/17 12:08:31","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-13.csv","[member1]","4","5","6","2","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","13","odd","legacy","[target1]","present","absent","3108","134436","125538","134436","187642","221584","201238","206983","134356","NA","181377","NA","3044","3104","134433","218771","206983","NA","214304","213306","134480","213306","214304","221584","198489","134434","134436","201238","129551","NA","213280","3045","3044","3045","NA","215636","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","13","13","2","2","2","0","13","0","0","0","1","13","2","2","13","2","1","2","13","20","2","1","1","2","2","2","2","0","0","0","0","13","11/04/17 12:08:31","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-13.csv","[member2]","4","5","6","2","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","13","odd","legacy","[target1]","present","absent","3108","134436","125538","134436","187642","230206","201238","206983","134356","NA","181377","NA","3044","3104","134433","224126","206983","NA","214304","213306","134480","213306","222594","230206","198489","134434","134436","201238","129551","NA","213280","3045","3044","3045","NA","222594","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","14","14","2","2","2","0","14","0","0","0","1","14","2","2","14","2","1","2","14","21","2","1","1","2","2","2","2","0","0","0","0","14","11/04/17 12:08:31","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-13.csv","[member3]","4","5","6","2","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","13","odd","legacy","[target1]","present","absent","3108","134436","125538","134436","187642","235496","201238","206983","134356","NA","181377","NA","3044","3104","134433","233447","206983","NA","214304","213306","134480","213306","231214","235497","198489","134434","134436","201238","129551","NA","213280","3045","3044","3045","NA","231214","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","15","15","2","2","2","0","15","0","0","0","1","15","2","2","15","2","1","2","15","22","2","1","1","2","2","2","2","0","0","0","0","15","11/04/17 12:08:31","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-13.csv","[member4]","4","5","6","2","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","13","odd","legacy","[target1]","present","absent","3108","134436","125538","134436","187642","239805","201238","206983","134356","NA","181377","NA","3044","3104","134433","237791","206983","NA","214304","213306","134480","213306","236546","239806","198489","134434","134436","201238","129551","NA","213280","3045","3044","3045","NA","236546","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","70","relative","1","1","2","1","16","16","2","2","2","0","16","0","0","0","1","16","2","2","16","2","1","2","16","23","2","1","1","2","2","2","2","0","0","0","0","16","11/04/17 12:08:31","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Yes","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-13.csv","[member5]","4","5","6","2","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","13","odd","legacy","[target1]","present","absent","3108","134436","125538","134436","264847","260545","201238","206983","134356","NA","260545","NA","3044","3104","134433","257851","206983","NA","214304","213306","134480","213306","240815","264847","198489","134434","134436","201238","129551","NA","213280","3045","3044","3045","NA","240815","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","11/04/17 12:08:31","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-13.csv","[member6]","4","5","6","2","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","13","odd","legacy","[target1]","present","absent","3108","134436","125538","134436","264847","271165","201238","206983","134356","NA","260545","NA","3044","3104","134433","269075","206983","NA","214304","213306","134480","213306","265869","271165","198489","134434","134436","201238","129551","NA","213280","3045","3044","3045","NA","265869","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","11/04/17 12:08:31","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","Yes","One","No","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-13.csv","[member6]","4","5","6","2","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","13","odd","legacy","[target1]","present","absent","3108","134436","275495","134436","264847","271165","273380","275495","283172","NA","260545","NA","3044","3104","134433","269075","206983","NA","214304","213306","134480","213306","265869","283172","271229","134434","134436","273380","280470","NA","213280","3045","3044","3045","NA","265869","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","11/04/17 12:08:31","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","Yes","One","No","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-13.csv","[member6]","4","5","6","2","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","13","odd","legacy","[target1]","present","absent","3108","134436","283228","134436","264847","271165","273380","275495","286055","NA","260545","NA","3044","3104","134433","269075","206983","NA","214304","213306","134480","213306","265869","286055","271229","134434","134436","273380","284566","NA","213280","3045","3044","3045","NA","265869","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","24","2","1","1","2","2","2","2","0","0","0","0","17","11/04/17 12:08:31","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","Yes","One","No","legacy","11am","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-13.csv","[member6]","4","5","6","2","3","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","13","odd","legacy","[target1]","present","absent","3108","134436","283228","134436","264847","271165","273380","275495","286055","290341","260545","290341","3044","3104","134433","269075","206983","NA","214304","213306","134480","213306","265869","291595","271229","134434","134436","273380","284566","NA","213280","3045","3044","3045","286116","265869","lineup1","no","6","no","1366"
