"_prepare","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","count_TA_sequence_setting","count_TP_sequence_setting","count_admin_check","count_check_TP","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_check_time_of_exposure","count_confidence_imm","count_end_of_experiment","count_experiment","count_gender_lineup_loop","count_gender_randomization_sequence","count_identification_task","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_lineup_loop","count_lineup_procedure_loop","count_lineup_procedure_sequence","count_lineup_sequence","count_logger","count_made_identification","count_member_randomization_loop","count_member_randomization_sequence","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_target_setting","count_target_setting_loop","count_target_setting_sequence","count_time_of_exposure","count_video","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gender","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","lecture_time","live_row","live_row_target_setting_loop","logfile","member","member1","member2","member3","member4","member5","member6","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","target","target1","target2","time_TA_sequence_setting","time_TP_sequence_setting","time_admin_check","time_check_TP","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_check_time_of_exposure","time_confidence_imm","time_end_of_experiment","time_experiment","time_gender_lineup_loop","time_gender_randomization_sequence","time_identification_task","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_lineup_loop","time_lineup_procedure_loop","time_lineup_procedure_sequence","time_lineup_sequence","time_logger","time_made_identification","time_member_randomization_loop","time_member_randomization_sequence","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_target_setting","time_target_setting_loop","time_target_setting_sequence","time_time_of_exposure","time_video","title","transparent_variables","trial","uniform_coordinates","width"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","11/04/17 11:55:11","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","NA","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-9.csv","NA","NA","NA","NA","NA","NA","NA","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","9","odd","legacy","NA","absent","present","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2881","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2883","NA","NA","NA","NA","NA","NA","NA","2883","2881","2883","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","0","0","NA","0","NA","NA","NA","NA","NA","0","NA","0","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","2","NA","0","0","NA","NA","NA","NA","0","0","0","0","NA","11/04/17 11:55:11","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-9.csv","NA","1","5","4","7","2","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","9","odd","legacy","[target1]","absent","present","2943","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2881","2937","2941","NA","NA","NA","NA","NA","NA","NA","NA","2943","NA","2941","2943","NA","NA","NA","NA","2883","2881","2883","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","11/04/17 11:55:11","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Not sure","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-9.csv","[member1]","1","5","4","7","2","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","9","odd","legacy","[target1]","absent","present","2943","NA","NA","NA","NA","75122","NA","NA","NA","NA","NA","NA","2881","2937","2941","70646","NA","NA","4152","3006","2979","3006","4152","75122","NA","2941","2943","NA","NA","NA","NA","2883","2881","2883","NA","37125","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","1","11/04/17 11:55:11","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-9.csv","[member2]","1","5","4","7","2","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","9","odd","legacy","[target1]","absent","present","2943","NA","NA","NA","NA","82745","NA","NA","NA","NA","NA","NA","2881","2937","2941","77801","NA","NA","4152","3006","2979","3006","76165","82745","NA","2941","2943","NA","NA","NA","NA","2883","2881","2883","NA","76165","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","2","2","0","0","0","0","2","0","0","0","0","2","0","0","2","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","2","11/04/17 11:55:11","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-9.csv","[member3]","1","5","4","7","2","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","9","odd","legacy","[target1]","absent","present","2943","NA","NA","NA","NA","91098","NA","NA","NA","NA","NA","NA","2881","2937","2941","86323","NA","NA","4152","3006","2979","3006","83824","91098","NA","2941","2943","NA","NA","NA","NA","2883","2881","2883","NA","83824","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","3","3","0","0","0","0","3","0","0","0","0","3","0","0","3","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","3","11/04/17 11:55:11","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-9.csv","[member4]","1","5","4","7","2","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","9","odd","legacy","[target1]","absent","present","2943","NA","NA","NA","NA","95818","NA","NA","NA","NA","NA","NA","2881","2937","2941","93449","NA","NA","4152","3006","2979","3006","92179","95818","NA","2941","2943","NA","NA","NA","NA","2883","2881","2883","NA","92179","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","4","4","0","0","0","0","4","0","0","0","0","4","0","0","4","0","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","4","11/04/17 11:55:11","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-9.csv","[member5]","1","5","4","7","2","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","9","odd","legacy","[target1]","absent","present","2943","NA","NA","NA","NA","109262","NA","NA","NA","NA","NA","NA","2881","2937","2941","106603","NA","NA","4152","3006","2979","3006","96872","109262","NA","2941","2943","NA","NA","NA","NA","2883","2881","2883","NA","96872","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","5","5","0","0","0","0","5","0","0","0","0","5","0","0","5","0","0","0","5","9","0","0","0","0","0","0","0","0","0","0","0","5","11/04/17 11:55:11","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Not sure","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-9.csv","[member6]","1","5","4","7","2","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","9","odd","legacy","[target1]","absent","present","2943","NA","NA","NA","NA","116991","NA","NA","NA","NA","NA","NA","2881","2937","2941","114689","NA","NA","4152","3006","2979","3006","110308","116991","NA","2941","2943","NA","NA","NA","NA","2883","2881","2883","NA","110309","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","5","5","0","0","0","0","5","0","0","0","0","5","0","0","5","0","0","0","5","9","0","0","0","0","0","0","0","0","0","0","0","5","11/04/17 11:55:11","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Not sure","No","no","No","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-9.csv","[member6]","1","5","4","7","2","3","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","9","odd","legacy","[target1]","absent","present","2943","NA","135055","NA","NA","116991","135055","NA","148295","NA","NA","NA","2881","2937","2941","114689","NA","NA","4152","3006","2979","3006","110308","148296","117026","2941","2943","NA","143564","NA","NA","2883","2881","2883","NA","110309","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","0","1","5","5","0","0","0","0","5","0","0","0","1","5","0","0","5","0","1","0","5","10","0","1","1","0","0","0","0","0","0","0","0","5","11/04/17 11:55:11","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","Not sure","No","no","No","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-9.csv","[member6]","3","2","5","4","1","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","9","odd","legacy","[target2]","absent","present","2943","148375","135055","148375","NA","116991","135055","NA","148295","NA","NA","NA","2881","2937","148372","114689","NA","NA","4152","3006","2979","3006","110308","148375","117026","148372","148375","NA","143564","NA","NA","2883","2881","2883","NA","110309","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","6","6","1","1","1","0","6","0","0","0","1","6","1","1","6","1","1","1","6","12","1","1","1","1","1","1","1","0","0","0","0","6","11/04/17 11:55:11","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-9.csv","[member1]","3","2","5","4","1","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","9","odd","legacy","[target2]","absent","present","2943","148375","135055","148375","NA","158889","135055","NA","148295","NA","NA","NA","2881","2937","148372","156112","NA","NA","149467","148441","148416","148441","149467","158889","117026","148372","148375","NA","143564","NA","NA","2883","2881","2883","NA","154215","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","7","7","1","1","1","0","7","0","0","0","1","7","1","1","7","1","1","1","7","13","1","1","1","1","1","1","1","0","0","0","0","7","11/04/17 11:55:11","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-9.csv","[member2]","3","2","5","4","1","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","9","odd","legacy","[target2]","absent","present","2943","148375","135055","148375","NA","164568","135055","NA","148295","NA","NA","NA","2881","2937","148372","161985","NA","NA","149467","148441","148416","148441","159943","164568","117026","148372","148375","NA","143564","NA","NA","2883","2881","2883","NA","159943","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","8","8","1","1","1","0","8","0","0","0","1","8","1","1","8","1","1","1","8","14","1","1","1","1","1","1","1","0","0","0","0","8","11/04/17 11:55:11","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-9.csv","[member3]","3","2","5","4","1","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","9","odd","legacy","[target2]","absent","present","2943","148375","135055","148375","NA","169252","135055","NA","148295","NA","NA","NA","2881","2937","148372","167062","NA","NA","149467","148441","148416","148441","165584","169253","117026","148372","148375","NA","143564","NA","NA","2883","2881","2883","NA","165584","lineup1","no","3","no","1366"
