"_prepare"	"acc"	"accuracy"	"average_response_time"	"avg_rt"	"background"	"bidi"	"canvas_backend"	"clock_backend"	"color_backend"	"compensation"	"confidence_immediate"	"coordinates"	"correct"	"correct_live_view"	"count_admin_check"	"count_check_confidence_imm"	"count_check_identification"	"count_check_made_identification"	"count_check_multiple_identification"	"count_check_proceeding_identification"	"count_confidence_imm"	"count_end_of_experiment"	"count_experiment"	"count_identification_task"	"count_instructions"	"count_instructions_after_multiple"	"count_instructions_after_proceed_identification"	"count_instructions_before_view"	"count_instructions_sequence"	"count_lineup_loop"	"count_lineup_sequence"	"count_live_lineup"	"count_live_view"	"count_logger"	"count_made_identification"	"count_multiple_identification"	"count_proceed_identification"	"count_repeat_lineup_sequence_identification"	"count_repeat_lineup_sequence_multiple"	"count_setting_sequence"	"cursor_x"	"cursor_y"	"datetime"	"description"	"disable_garbage_collection"	"empty_column"	"experiment_file"	"experiment_path"	"font_bold"	"font_family"	"font_italic"	"font_size"	"font_underline"	"foreground"	"form_clicks"	"form_response"	"fullscreen"	"height"	"identification"	"identification_made"	"identification_multiple"	"identification_proceed"	"keyboard_backend"	"live_row"	"live_row_instructions"	"live_row_lineup_loop"	"live_row_live_lineup"	"logfile"	"member"	"mouse_backend"	"opensesame_codename"	"opensesame_version"	"repeat_cycle"	"response"	"response_live_view"	"response_time"	"response_time_live_view"	"round_decimals"	"sampler_backend"	"sound_buf_size"	"sound_channels"	"sound_freq"	"sound_sample_size"	"start"	"subject_nr"	"subject_parity"	"synth_backend"	"time_admin_check"	"time_check_confidence_imm"	"time_check_identification"	"time_check_made_identification"	"time_check_multiple_identification"	"time_check_proceeding_identification"	"time_confidence_imm"	"time_end_of_experiment"	"time_experiment"	"time_identification_task"	"time_instructions"	"time_instructions_after_multiple"	"time_instructions_after_proceed_identification"	"time_instructions_before_view"	"time_instructions_sequence"	"time_lineup_loop"	"time_lineup_sequence"	"time_live_lineup"	"time_live_view"	"time_logger"	"time_made_identification"	"time_multiple_identification"	"time_proceed_identification"	"time_repeat_lineup_sequence_identification"	"time_repeat_lineup_sequence_multiple"	"time_setting_sequence"	"title"	"total_correct"	"total_response_time"	"total_responses"	"transparent_variables"	"uniform_coordinates"	"width"
"31"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"69"	"673"	"02/14/18 14:43:53"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"No"	"no"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-56.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"5413"	"5413"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"56"	"even"	"legacy"	"135247"	NA	"129873"	"135247"	NA	"163735"	NA	NA	"1602"	"127348"	"1602"	NA	NA	"1606"	"1606"	"67136"	"67136"	"67118"	"121935"	"163736"	"129908"	NA	"138972"	NA	NA	"121934"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"32"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"69"	"673"	"02/14/18 14:43:53"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Click to end"	"yes"	"768"	"No"	"No"	"no"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-56.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"5413"	"5413"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"56"	"even"	"legacy"	"135247"	NA	"129873"	"135247"	NA	"163735"	NA	"163798"	"1602"	"127348"	"1602"	NA	NA	"1606"	"1606"	"67136"	"67136"	"67118"	"121935"	"165235"	"129908"	NA	"138972"	NA	NA	"121934"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"33"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"298"	"510"	"02/14/18 15:43:53"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Not sure"	"no"	"no"	"no"	"legacy"	"0"	"0"	"0"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-58.csv"	"1"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"23027"	"23027"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"58"	"even"	"legacy"	NA	NA	"83770"	NA	NA	NA	NA	NA	"1626"	"80227"	"1627"	NA	NA	"1631"	"1631"	"57101"	"57101"	"57084"	"57200"	"83770"	NA	NA	NA	NA	NA	"57199"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"34"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"0"	"0"	"0"	"0"	"1"	"1011"	"646"	"02/14/18 15:43:53"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"1"	"0"	"1"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-58.csv"	"2"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"12478"	"12478"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"58"	"even"	"legacy"	NA	NA	"99425"	NA	NA	NA	NA	NA	"1626"	"96379"	"1627"	NA	NA	"1631"	"1631"	"57101"	"57101"	"57084"	"83901"	"99425"	NA	NA	NA	NA	NA	"83900"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"35"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"30"	"relative"	"undefined"	"undefined"	"0"	"2"	"2"	"0"	"0"	"0"	"2"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"4"	"0"	"0"	"0"	"0"	"0"	"2"	"1146"	"123"	"02/14/18 15:43:53"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Yes"	"no"	"no"	"no"	"legacy"	"2"	"0"	"2"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-58.csv"	"3"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"13041"	"13041"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"58"	"even"	"legacy"	NA	"123574"	"115956"	NA	NA	NA	"115957"	NA	"1626"	"112595"	"1627"	NA	NA	"1631"	"1631"	"57101"	"57101"	"57084"	"99554"	"123574"	NA	NA	NA	NA	NA	"99553"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"36"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"3"	"3"	"0"	"0"	"0"	"3"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"5"	"0"	"0"	"0"	"0"	"0"	"3"	"850"	"351"	"02/14/18 15:43:53"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"3"	"0"	"3"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-58.csv"	"4"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"3372"	"3372"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"58"	"even"	"legacy"	NA	"123574"	"129634"	NA	NA	NA	"115957"	NA	"1626"	"127075"	"1627"	NA	NA	"1631"	"1631"	"57101"	"57101"	"57084"	"123703"	"129634"	NA	NA	NA	NA	NA	"123702"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"37"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"4"	"4"	"0"	"0"	"0"	"4"	"0"	"0"	"4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4"	"6"	"0"	"0"	"0"	"0"	"0"	"4"	"1362"	"613"	"02/14/18 15:43:53"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"4"	"0"	"4"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-58.csv"	"5"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"7620"	"7620"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"58"	"even"	"legacy"	NA	"123574"	"142984"	NA	NA	NA	"115957"	NA	"1626"	"137387"	"1627"	NA	NA	"1631"	"1631"	"57101"	"57101"	"57084"	"129767"	"142984"	NA	NA	NA	NA	NA	"129766"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"38"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"989"	"718"	"02/14/18 15:43:53"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Not sure"	"no"	"no"	"no"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-58.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"11008"	"11008"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"58"	"even"	"legacy"	NA	"123574"	"157240"	NA	NA	NA	"115957"	NA	"1626"	"154147"	"1627"	NA	NA	"1631"	"1631"	"57101"	"57101"	"57084"	"143139"	"157240"	NA	NA	NA	NA	NA	"143137"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"39"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"989"	"718"	"02/14/18 15:43:53"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Not sure"	"Yes"	"One"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-58.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"11008"	"11008"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"58"	"even"	"legacy"	"165657"	"123574"	"157240"	"161111"	"165657"	"187813"	"115957"	NA	"1626"	"154147"	"1627"	NA	NA	"1631"	"1631"	"57101"	"57101"	"57084"	"143139"	"187813"	"157275"	"161111"	"168686"	NA	NA	"143137"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"40"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"989"	"718"	"02/14/18 15:43:53"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Click to end"	"yes"	"768"	"Not sure"	"Yes"	"One"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-58.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"11008"	"11008"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"58"	"even"	"legacy"	"165657"	"123574"	"157240"	"161111"	"165657"	"187813"	"115957"	"187843"	"1626"	"154147"	"1627"	NA	NA	"1631"	"1631"	"57101"	"57101"	"57084"	"143139"	"189812"	"157275"	"161111"	"168686"	NA	NA	"143137"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"41"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"675"	"756"	"02/14/18 15:23:02"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"0"	"0"	"0"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-59.csv"	"1"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"14293"	"14293"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"59"	"odd"	"legacy"	NA	NA	"65264"	NA	NA	NA	NA	NA	"1583"	"61215"	"1583"	NA	NA	"1587"	"1587"	"46825"	"46825"	"46808"	"46921"	"65264"	NA	NA	NA	NA	NA	"46920"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"42"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"0"	"0"	"0"	"0"	"1"	"751"	"705"	"02/14/18 15:23:02"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"1"	"0"	"1"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-59.csv"	"2"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"5843"	"5843"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"59"	"odd"	"legacy"	NA	NA	"74096"	NA	NA	NA	NA	NA	"1583"	"71238"	"1583"	NA	NA	"1587"	"1587"	"46825"	"46825"	"46808"	"65395"	"74097"	NA	NA	NA	NA	NA	"65394"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"43"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"2"	"2"	"0"	"0"	"0"	"2"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"4"	"0"	"0"	"0"	"0"	"0"	"2"	"1350"	"711"	"02/14/18 15:23:02"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"2"	"0"	"2"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-59.csv"	"3"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"8027"	"8027"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"59"	"odd"	"legacy"	NA	NA	"84482"	NA	NA	NA	NA	NA	"1583"	"82254"	"1583"	NA	NA	"1587"	"1587"	"46825"	"46825"	"46808"	"74227"	"84482"	NA	NA	NA	NA	NA	"74226"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"44"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"3"	"3"	"0"	"0"	"0"	"3"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"5"	"0"	"0"	"0"	"0"	"0"	"3"	"536"	"627"	"02/14/18 15:23:02"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"3"	"0"	"3"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-59.csv"	"4"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"2978"	"2978"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"59"	"odd"	"legacy"	NA	NA	"90003"	NA	NA	NA	NA	NA	"1583"	"87590"	"1583"	NA	NA	"1587"	"1587"	"46825"	"46825"	"46808"	"84612"	"90003"	NA	NA	NA	NA	NA	"84611"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"45"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"4"	"4"	"0"	"0"	"0"	"4"	"0"	"0"	"4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4"	"6"	"0"	"0"	"0"	"0"	"0"	"4"	"340"	"630"	"02/14/18 15:23:02"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Not sure"	"no"	"no"	"no"	"legacy"	"4"	"0"	"4"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-59.csv"	"5"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"9447"	"9447"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"59"	"odd"	"legacy"	NA	NA	"104407"	NA	NA	NA	NA	NA	"1583"	"99582"	"1583"	NA	NA	"1587"	"1587"	"46825"	"46825"	"46808"	"90135"	"104407"	NA	NA	NA	NA	NA	"90133"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"46"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"692"	"570"	"02/14/18 15:23:02"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-59.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"5076"	"5076"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"59"	"odd"	"legacy"	NA	NA	"111705"	NA	NA	NA	NA	NA	"1583"	"109614"	"1583"	NA	NA	"1587"	"1587"	"46825"	"46825"	"46808"	"104537"	"111706"	NA	NA	NA	NA	NA	"104536"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"47"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"692"	"570"	"02/14/18 15:23:02"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"No"	"no"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-59.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"5076"	"5076"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"59"	"odd"	"legacy"	"116673"	NA	"111705"	"116672"	NA	"145452"	NA	NA	"1583"	"109614"	"1583"	NA	NA	"1587"	"1587"	"46825"	"46825"	"46808"	"104537"	"145452"	"111740"	NA	"119199"	NA	NA	"104536"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"48"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"692"	"570"	"02/14/18 15:23:02"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Click to end"	"yes"	"768"	"No"	"No"	"no"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-59.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"5076"	"5076"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"59"	"odd"	"legacy"	"116673"	NA	"111705"	"116672"	NA	"145452"	NA	"145482"	"1583"	"109614"	"1583"	NA	NA	"1587"	"1587"	"46825"	"46825"	"46808"	"104537"	"192270"	"111740"	NA	"119199"	NA	NA	"104536"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"49"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"703"	"750"	"02/14/18 15:36:02"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"0"	"0"	"0"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-60.csv"	"1"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"12892"	"12892"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"60"	"even"	"legacy"	NA	NA	"71583"	NA	NA	NA	NA	NA	"1629"	"67519"	"1629"	NA	NA	"1633"	"1633"	"54532"	"54532"	"54514"	"54627"	"71583"	NA	NA	NA	NA	NA	"54626"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"50"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"0"	"0"	"0"	"0"	"1"	"589"	"595"	"02/14/18 15:36:02"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 1402"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"1"	"0"	"1"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 1402/subject-60.csv"	"2"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"6506"	"6506"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"60"	"even"	"legacy"	NA	NA	"81419"	NA	NA	NA	NA	NA	"1629"	"78222"	"1629"	NA	NA	"1633"	"1633"	"54532"	"54532"	"54514"	"71716"	"81420"	NA	NA	NA	NA	NA	"71715"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
