"_prepare","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","count_TA_sequence_setting","count_TP_sequence_setting","count_admin_check","count_check_TA","count_check_TP","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_check_time_of_exposure","count_confidence_imm","count_end_of_experiment","count_experiment","count_gender_lineup_loop","count_gender_randomization_sequence","count_identification_task","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_lineup_loop","count_lineup_procedure_loop","count_lineup_procedure_sequence","count_lineup_sequence","count_logger","count_made_identification","count_member_randomization_loop","count_member_randomization_sequence","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_target_setting","count_target_setting_loop","count_target_setting_sequence","count_time_of_exposure","count_video","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gender","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","lecture_time","live_row","live_row_target_setting_loop","logfile","member","member1","member2","member3","member4","member5","member6","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","target","target1","target2","time_TA_sequence_setting","time_TP_sequence_setting","time_admin_check","time_check_TA","time_check_TP","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_check_time_of_exposure","time_confidence_imm","time_end_of_experiment","time_experiment","time_gender_lineup_loop","time_gender_randomization_sequence","time_identification_task","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_lineup_loop","time_lineup_procedure_loop","time_lineup_procedure_sequence","time_lineup_sequence","time_logger","time_made_identification","time_member_randomization_loop","time_member_randomization_sequence","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_target_setting","time_target_setting_loop","time_target_setting_sequence","time_time_of_exposure","time_video","title","transparent_variables","trial","uniform_coordinates","width"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","NA","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","NA","NA","NA","NA","NA","NA","NA","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","NA","absent","present","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3310","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3311","NA","NA","NA","NA","NA","NA","NA","3311","3310","3311","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","0","0","NA","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","2","NA","0","0","NA","NA","NA","NA","0","0","0","0","NA","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","male","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","NA","2","4","5","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target1]","absent","present","3368","NA","NA","3368","NA","NA","NA","NA","NA","NA","NA","NA","NA","3310","3363","3366","NA","NA","NA","NA","NA","NA","NA","NA","3368","NA","3366","3368","NA","NA","NA","NA","3311","3310","3311","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","male","768","Not sure","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member1]","2","4","5","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target1]","absent","present","3368","NA","NA","3368","NA","NA","51208","NA","NA","NA","NA","NA","NA","3310","3363","3366","44337","NA","NA","3769","3432","3405","3432","3769","51208","NA","3366","3368","NA","NA","NA","NA","3311","3310","3311","NA","7930","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","1","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member2]","2","4","5","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target1]","absent","present","3368","NA","NA","3368","NA","NA","67196","NA","NA","NA","NA","NA","NA","3310","3363","3366","63726","NA","NA","3769","3432","3405","3432","51460","67196","NA","3366","3368","NA","NA","NA","NA","3311","3310","3311","NA","51460","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","2","2","0","0","0","0","2","0","0","0","0","2","0","0","2","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","2","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member3]","2","4","5","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target1]","absent","present","3368","NA","NA","3368","NA","NA","77513","NA","NA","NA","NA","NA","NA","3310","3363","3366","73663","NA","NA","3769","3432","3405","3432","67462","77514","NA","3366","3368","NA","NA","NA","NA","3311","3310","3311","NA","67463","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","3","3","0","0","0","0","3","0","0","0","0","3","0","0","3","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","3","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member4]","2","4","5","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target1]","absent","present","3368","NA","NA","3368","NA","NA","87615","NA","NA","NA","NA","NA","NA","3310","3363","3366","84137","NA","NA","3769","3432","3405","3432","77774","87616","NA","3366","3368","NA","NA","NA","NA","3311","3310","3311","NA","77774","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","4","4","0","0","0","0","4","0","0","0","0","4","0","0","4","0","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","4","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member5]","2","4","5","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target1]","absent","present","3368","NA","NA","3368","NA","NA","96371","NA","NA","NA","NA","NA","NA","3310","3363","3366","93893","NA","NA","3769","3432","3405","3432","87876","96371","NA","3366","3368","NA","NA","NA","NA","3311","3310","3311","NA","87876","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","5","5","0","0","0","0","5","0","0","0","0","5","0","0","5","0","0","0","5","9","0","0","0","0","0","0","0","0","0","0","0","5","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member6]","2","4","5","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target1]","absent","present","3368","NA","NA","3368","NA","NA","104572","NA","NA","NA","NA","NA","NA","3310","3363","3366","101085","NA","NA","3769","3432","3405","3432","96665","104572","NA","3366","3368","NA","NA","NA","NA","3311","3310","3311","NA","96665","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","0","6","6","1","1","1","0","6","0","0","0","0","6","1","1","6","1","0","1","6","11","1","0","0","1","1","1","1","0","0","0","0","6","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","male","768","Not sure","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member1]","2","4","5","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target1]","absent","present","3368","NA","125921","3368","NA","NA","195058","125920","NA","138997","NA","NA","NA","3310","3363","3366","161447","NA","138997","148298","148064","3405","148064","148298","195058","104615","3366","3368","NA","128417","148036","NA","3311","3310","3311","NA","149197","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","0","7","7","1","1","1","0","7","0","0","0","0","7","1","1","7","1","0","1","7","12","1","0","0","1","1","1","1","0","0","0","0","7","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member2]","2","4","5","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target1]","absent","present","3368","NA","125921","3368","NA","NA","198590","125920","NA","138997","NA","NA","NA","3310","3363","3366","196029","NA","138997","148298","148064","3405","148064","195309","198590","104615","3366","3368","NA","128417","148036","NA","3311","3310","3311","NA","195309","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","0","8","8","1","1","1","0","8","0","0","0","0","8","1","1","8","1","0","1","8","13","1","0","0","1","1","1","1","0","0","0","0","8","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member3]","2","4","5","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target1]","absent","present","3368","NA","125921","3368","NA","NA","201765","125920","NA","138997","NA","NA","NA","3310","3363","3366","199391","NA","138997","148298","148064","3405","148064","198849","201765","104615","3366","3368","NA","128417","148036","NA","3311","3310","3311","NA","198849","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","0","9","9","1","1","1","0","9","0","0","0","0","9","1","1","9","1","0","1","9","14","1","0","0","1","1","1","1","0","0","0","0","9","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member4]","2","4","5","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target1]","absent","present","3368","NA","125921","3368","NA","NA","204734","125920","NA","138997","NA","NA","NA","3310","3363","3366","202568","NA","138997","148298","148064","3405","148064","202021","204734","104615","3366","3368","NA","128417","148036","NA","3311","3310","3311","NA","202021","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","0","10","10","1","1","1","0","10","0","0","0","0","10","1","1","10","1","0","1","10","15","1","0","0","1","1","1","1","0","0","0","0","10","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member5]","2","4","5","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target1]","absent","present","3368","NA","125921","3368","NA","NA","207754","125920","NA","138997","NA","NA","NA","3310","3363","3366","205590","NA","138997","148298","148064","3405","148064","205002","207754","104615","3366","3368","NA","128417","148036","NA","3311","3310","3311","NA","205002","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","0","11","11","1","1","1","0","11","0","0","0","0","11","1","1","11","1","0","1","11","16","1","0","0","1","1","1","1","0","0","0","0","11","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member6]","2","4","5","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target1]","absent","present","3368","NA","125921","3368","NA","NA","210521","125920","NA","138997","NA","NA","NA","3310","3363","3366","208552","NA","138997","148298","148064","3405","148064","208038","210521","104615","3366","3368","NA","128417","148036","NA","3311","3310","3311","NA","208038","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","0","11","11","1","1","1","0","11","0","0","0","0","11","1","1","11","1","0","1","11","16","1","0","0","1","1","1","1","0","0","0","0","11","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","male","768","No","No","no","No","legacy","no","5","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member6]","2","4","5","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target1]","absent","present","3368","NA","213422","3368","NA","NA","210521","213421","NA","226355","NA","NA","NA","3310","3363","3366","208552","NA","138997","148298","148064","3405","148064","208038","226355","210564","3366","3368","NA","215471","148036","NA","3311","3310","3311","NA","208038","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","0","11","11","1","1","1","0","11","0","0","0","0","11","1","1","11","1","0","1","11","16","1","0","0","1","1","1","1","0","0","0","0","11","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","male","768","No","No","no","No","legacy","no","5","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member6]","2","4","5","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target1]","absent","present","3368","NA","213422","3368","NA","NA","210521","213421","NA","226355","NA","NA","NA","3310","3363","3366","208552","NA","138997","148298","148064","3405","148064","208038","226414","210564","3366","3368","NA","215471","148036","NA","3311","3310","3311","NA","208038","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","1","11","11","1","1","1","0","11","0","0","0","1","11","1","1","11","1","1","1","11","17","1","1","1","1","1","1","1","0","0","0","0","11","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","female","768","No","No","no","No","legacy","no","0","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member6]","2","1","3","6","4","5","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target2]","absent","present","3368","226468","213422","3368","226469","NA","210521","213421","NA","226355","NA","NA","NA","3310","3363","226466","208552","NA","138997","148298","148064","3405","148064","208038","226469","210564","226466","226468","NA","215471","148036","NA","3311","3310","3311","NA","208038","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","1","12","12","2","2","2","0","12","0","0","0","1","12","2","2","12","2","1","2","12","19","2","1","1","2","2","2","2","0","0","0","0","12","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member1]","2","1","3","6","4","5","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target2]","absent","present","3368","226468","213422","3368","226469","NA","237020","213421","NA","226355","NA","NA","NA","3310","3363","226466","234543","NA","138997","226745","226533","226505","226533","226744","237020","210564","226466","226468","NA","215471","148036","NA","3311","3310","3311","NA","228869","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","1","13","13","2","2","2","0","13","0","0","0","1","13","2","2","13","2","1","2","13","20","2","1","1","2","2","2","2","0","0","0","0","13","11/10/18 12:40:48","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Sat 10 Nov HS 1.24/subject-155.csv","[member2]","2","1","3","6","4","5","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","155","odd","legacy","[target2]","absent","present","3368","226468","213422","3368","226469","NA","246696","213421","NA","226355","NA","NA","NA","3310","3363","226466","243822","NA","138997","226745","226533","226505","226533","237295","246697","210564","226466","226468","NA","215471","148036","NA","3311","3310","3311","NA","237295","lineup1","no","2","no","1366"
