"_prepare","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","count_TA_sequence_setting","count_TP_sequence_setting","count_admin_check","count_check_TA","count_check_TP","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_check_time_of_exposure","count_confidence_imm","count_end_of_experiment","count_experiment","count_gender_lineup_loop","count_gender_randomization_sequence","count_identification_task","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_lineup_loop","count_lineup_procedure_loop","count_lineup_procedure_sequence","count_lineup_sequence","count_logger","count_made_identification","count_member_randomization_loop","count_member_randomization_sequence","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_target_setting","count_target_setting_loop","count_target_setting_sequence","count_time_of_exposure","count_video","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gender","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","lecture_time","live_row","live_row_target_setting_loop","logfile","member","member1","member2","member3","member4","member5","member6","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","target","target1","target2","time_TA_sequence_setting","time_TP_sequence_setting","time_admin_check","time_check_TA","time_check_TP","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_check_time_of_exposure","time_confidence_imm","time_end_of_experiment","time_experiment","time_gender_lineup_loop","time_gender_randomization_sequence","time_identification_task","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_lineup_loop","time_lineup_procedure_loop","time_lineup_procedure_sequence","time_lineup_sequence","time_logger","time_made_identification","time_member_randomization_loop","time_member_randomization_sequence","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_target_setting","time_target_setting_loop","time_target_setting_sequence","time_time_of_exposure","time_video","title","transparent_variables","trial","uniform_coordinates","width"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","12/02/17 14:08:34","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/1.23 - Viper","no","mono","no","24","no","black","no","yes","NA","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/1.23 - Viper/subject-46.csv","NA","NA","NA","NA","NA","NA","NA","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","46","even","legacy","NA","absent","present","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2486","NA","NA","NA","NA","NA","NA","NA","2486","2485","2486","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","2","2","NA","2","2","NA","NA","NA","NA","NA","0","NA","0","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","4","NA","0","2","NA","NA","NA","NA","0","0","0","0","NA","12/02/17 14:08:34","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/1.23 - Viper","no","mono","no","24","no","black","no","yes","female","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/1.23 - Viper/subject-46.csv","NA","1","4","6","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","46","even","legacy","[target2]","absent","present","NA","2561","NA","NA","2561","NA","NA","NA","NA","NA","NA","NA","NA","2485","2551","2555","NA","NA","NA","NA","NA","NA","NA","NA","2561","NA","2555","2561","NA","NA","NA","NA","2486","2485","2486","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","2","2","NA","2","2","NA","NA","NA","NA","NA","0","NA","0","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","4","NA","0","2","NA","NA","NA","NA","0","0","0","0","NA","12/02/17 14:08:34","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/1.23 - Viper","no","mono","no","24","no","black","no","yes","female","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/1.23 - Viper/subject-46.csv","NA","1","4","6","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","46","even","legacy","[target2]","absent","present","NA","2561","NA","NA","2561","NA","NA","NA","NA","NA","NA","NA","NA","2485","2551","2555","NA","NA","NA","NA","NA","NA","NA","NA","2616","NA","2555","2561","NA","NA","NA","NA","2486","2485","2486","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","2","2","NA","2","2","NA","NA","NA","NA","NA","0","NA","0","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","4","NA","0","2","NA","NA","NA","NA","0","0","0","0","NA","12/02/17 14:08:34","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/1.23 - Viper","no","mono","no","24","no","black","no","yes","female","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/1.23 - Viper/subject-46.csv","NA","1","4","6","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","46","even","legacy","[target2]","absent","present","NA","2561","NA","NA","2561","NA","NA","NA","NA","NA","NA","NA","NA","2485","2551","2555","NA","NA","NA","NA","NA","NA","NA","NA","2658","NA","2555","2561","NA","NA","NA","NA","2486","2485","2486","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","2","0","0","0","0","0","0","0","0","0","12/02/17 14:08:34","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/1.23 - Viper","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/1.23 - Viper/subject-46.csv","[member1]","1","4","6","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","46","even","legacy","[target2]","absent","present","NA","2561","NA","NA","2561","NA","47992","NA","NA","NA","NA","NA","NA","2485","2551","2555","44095","NA","NA","3046","2764","2741","2764","3046","47992","NA","2555","2561","NA","NA","NA","NA","2486","2485","2486","NA","34145","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","0","2","2","1","1","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1","7","0","0","2","0","0","0","0","0","0","0","0","1","12/02/17 14:08:34","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/1.23 - Viper","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/1.23 - Viper/subject-46.csv","[member2]","1","4","6","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","46","even","legacy","[target2]","absent","present","NA","2561","NA","NA","2561","NA","60974","NA","NA","NA","NA","NA","NA","2485","2551","2555","57947","NA","NA","3046","2764","2741","2764","48229","60974","NA","2555","2561","NA","NA","NA","NA","2486","2485","2486","NA","48229","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","0","2","2","2","2","0","0","0","0","2","0","0","0","0","2","0","0","2","0","0","0","2","8","0","0","2","0","0","0","0","0","0","0","0","2","12/02/17 14:08:34","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/1.23 - Viper","no","mono","no","24","no","black","no","yes","female","768","Not sure","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/1.23 - Viper/subject-46.csv","[member3]","1","4","6","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","46","even","legacy","[target2]","absent","present","NA","2561","NA","NA","2561","NA","74894","NA","NA","NA","NA","NA","NA","2485","2551","2555","71875","NA","NA","3046","2764","2741","2764","61202","74894","NA","2555","2561","NA","NA","NA","NA","2486","2485","2486","NA","61202","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","0","2","2","3","3","0","0","0","0","3","0","0","0","0","3","0","0","3","0","0","0","3","9","0","0","2","0","0","0","0","0","0","0","0","3","12/02/17 14:08:34","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/1.23 - Viper","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/1.23 - Viper/subject-46.csv","[member4]","1","4","6","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","46","even","legacy","[target2]","absent","present","NA","2561","NA","NA","2561","NA","87822","NA","NA","NA","NA","NA","NA","2485","2551","2555","85313","NA","NA","3046","2764","2741","2764","75110","87822","NA","2555","2561","NA","NA","NA","NA","2486","2485","2486","NA","75111","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","0","2","2","4","4","0","0","0","0","4","0","0","0","0","4","0","0","4","0","0","0","4","10","0","0","2","0","0","0","0","0","0","0","0","4","12/02/17 14:08:34","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/1.23 - Viper","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/1.23 - Viper/subject-46.csv","[member5]","1","4","6","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","46","even","legacy","[target2]","absent","present","NA","2561","NA","NA","2561","NA","100262","NA","NA","NA","NA","NA","NA","2485","2551","2555","97770","NA","NA","3046","2764","2741","2764","88050","100262","NA","2555","2561","NA","NA","NA","NA","2486","2485","2486","NA","88050","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","0","2","2","5","5","0","0","0","0","5","0","0","0","0","5","0","0","5","0","0","0","5","11","0","0","2","0","0","0","0","0","0","0","0","5","12/02/17 14:08:34","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/1.23 - Viper","no","mono","no","24","no","black","no","yes","female","768","Not sure","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/1.23 - Viper/subject-46.csv","[member6]","1","4","6","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","46","even","legacy","[target2]","absent","present","NA","2561","NA","NA","2561","NA","114444","NA","NA","NA","NA","NA","NA","2485","2551","2555","111248","NA","NA","3046","2764","2741","2764","100486","114445","NA","2555","2561","NA","NA","NA","NA","2486","2485","2486","NA","100486","lineup1","no","6","no","1366"
