"_prepare","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","count_TA_sequence_setting","count_TP_sequence_setting","count_admin_check","count_check_TP","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_check_time_of_exposure","count_confidence_imm","count_end_of_experiment","count_experiment","count_gender_lineup_loop","count_gender_randomization_sequence","count_identification_task","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_lineup_loop","count_lineup_procedure_loop","count_lineup_procedure_sequence","count_lineup_sequence","count_logger","count_made_identification","count_member_randomization_loop","count_member_randomization_sequence","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_target_setting","count_target_setting_loop","count_target_setting_sequence","count_time_of_exposure","count_video","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gender","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","lecture_time","live_row","live_row_target_setting_loop","logfile","member","member1","member2","member3","member4","member5","member6","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","target","target1","target2","time_TA_sequence_setting","time_TP_sequence_setting","time_admin_check","time_check_TP","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_check_time_of_exposure","time_confidence_imm","time_end_of_experiment","time_experiment","time_gender_lineup_loop","time_gender_randomization_sequence","time_identification_task","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_lineup_loop","time_lineup_procedure_loop","time_lineup_procedure_sequence","time_lineup_sequence","time_logger","time_made_identification","time_member_randomization_loop","time_member_randomization_sequence","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_target_setting","time_target_setting_loop","time_target_setting_sequence","time_time_of_exposure","time_video","title","transparent_variables","trial","uniform_coordinates","width"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","0","2","5","5","0","0","0","0","5","0","0","0","1","5","0","0","5","0","1","0","5","11","0","1","2","0","0","0","0","0","0","0","0","5","11/04/17 11:03:01","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Viper Today","no","mono","no","24","no","black","no","yes","female","768","No","Yes","One","No","legacy","no","0","0","C:/Users/standalone/Desktop/Saturday 0411/subject-1.csv","[member6]","4","5","2","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","1","odd","legacy","[target2]","present","absent","131535","2541","118849","2541","91390","110140","114037","118849","131467","NA","68255","NA","2470","2533","131532","107471","NA","NA","2948","2645","2620","2645","106261","131535","110185","131532","131534","114037","123265","NA","NA","2472","2470","2472","NA","106261","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","1","2","6","6","1","1","1","0","6","0","0","0","1","6","1","1","6","1","1","1","6","13","1","1","2","1","1","1","1","0","0","0","0","6","11/04/17 11:03:01","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Viper Today","no","mono","no","24","no","black","no","yes","female","768","Not sure","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Saturday 0411/subject-1.csv","[member1]","4","5","2","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","1","odd","legacy","[target2]","present","absent","131535","2541","118849","2541","91390","170441","114037","118849","131467","NA","68255","NA","2470","2533","131532","165758","NA","NA","131792","131604","131578","131604","131792","170441","110185","131532","131534","114037","123265","NA","NA","2472","2470","2472","NA","134809","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","1","2","7","7","1","1","1","0","7","0","0","0","1","7","1","1","7","1","1","1","7","14","1","1","2","1","1","1","1","0","0","0","0","7","11/04/17 11:03:01","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Viper Today","no","mono","no","24","no","black","no","yes","female","768","Not sure","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Saturday 0411/subject-1.csv","[member2]","4","5","2","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","1","odd","legacy","[target2]","present","absent","131535","2541","118849","2541","91390","228333","114037","118849","131467","NA","68255","NA","2470","2533","131532","196023","NA","NA","131792","131604","131578","131604","170672","228333","110185","131532","131534","114037","123265","NA","NA","2472","2470","2472","NA","170672","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","1","2","8","8","1","1","1","0","8","0","0","0","1","8","1","1","8","1","1","1","8","15","1","1","2","1","1","1","1","0","0","0","0","8","11/04/17 11:03:01","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Viper Today","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Saturday 0411/subject-1.csv","[member3]","4","5","2","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","1","odd","legacy","[target2]","present","absent","131535","2541","118849","2541","91390","234396","114037","118849","131467","NA","68255","NA","2470","2533","131532","231704","NA","NA","131792","131604","131578","131604","228576","234396","110185","131532","131534","114037","123265","NA","NA","2472","2470","2472","NA","228576","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","1","2","9","9","1","1","1","0","9","0","0","0","1","9","1","1","9","1","1","1","9","16","1","1","2","1","1","1","1","0","0","0","0","9","11/04/17 11:03:01","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Viper Today","no","mono","no","24","no","black","no","yes","female","768","Not sure","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Saturday 0411/subject-1.csv","[member4]","4","5","2","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","1","odd","legacy","[target2]","present","absent","131535","2541","118849","2541","91390","270042","114037","118849","131467","NA","68255","NA","2470","2533","131532","267304","NA","NA","131792","131604","131578","131604","234626","270043","110185","131532","131534","114037","123265","NA","NA","2472","2470","2472","NA","234626","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","1","2","10","10","1","1","1","0","10","0","0","0","1","10","1","1","10","1","1","1","10","17","1","1","2","1","1","1","1","0","0","0","0","10","11/04/17 11:03:01","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Viper Today","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Saturday 0411/subject-1.csv","[member5]","4","5","2","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","1","odd","legacy","[target2]","present","absent","131535","2541","118849","2541","91390","273946","114037","118849","131467","NA","68255","NA","2470","2533","131532","271640","NA","NA","131792","131604","131578","131604","270258","273946","110185","131532","131534","114037","123265","NA","NA","2472","2470","2472","NA","270258","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","1","2","11","11","1","1","1","0","11","0","0","0","1","11","1","1","11","1","1","1","11","18","1","1","2","1","1","1","1","0","0","0","0","11","11/04/17 11:03:01","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Viper Today","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Saturday 0411/subject-1.csv","[member6]","4","5","2","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","1","odd","legacy","[target2]","present","absent","131535","2541","118849","2541","91390","278596","114037","118849","131467","NA","68255","NA","2470","2533","131532","276109","NA","NA","131792","131604","131578","131604","274174","278597","110185","131532","131534","114037","123265","NA","NA","2472","2470","2472","NA","274175","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","2","2","12","12","2","2","2","0","12","0","0","0","1","12","2","2","12","2","1","2","12","20","2","1","2","2","2","2","2","0","0","0","0","12","11/04/17 11:03:01","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Viper Today","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Saturday 0411/subject-1.csv","[member1]","4","5","2","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","1","odd","legacy","[target2]","present","absent","131535","2541","284666","2541","91390","321732","284666","118849","295758","NA","68255","NA","2470","2533","131532","319153","NA","295758","307237","307054","131578","307054","307237","321732","278645","131532","131534","114037","288732","307028","NA","2472","2470","2472","NA","308827","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","60","relative","2","2","2","2","13","13","2","2","2","0","13","0","0","0","1","13","2","2","13","2","1","2","13","21","2","1","2","2","2","2","2","0","0","0","0","13","11/04/17 11:03:01","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Viper Today","no","mono","no","24","no","black","no","yes","female","768","Yes","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Saturday 0411/subject-1.csv","[member2]","4","5","2","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","1","odd","legacy","[target2]","present","absent","131535","2541","284666","2541","365630","338637","284666","118849","295758","NA","338637","NA","2470","2533","131532","334303","NA","295758","307237","307054","131578","307054","321968","365630","278645","131532","131534","114037","288732","307028","NA","2472","2470","2472","NA","321968","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","2","2","14","14","2","2","2","0","14","0","0","0","1","14","2","2","14","2","1","2","14","22","2","1","2","2","2","2","2","0","0","0","0","14","11/04/17 11:03:01","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Viper Today","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Saturday 0411/subject-1.csv","[member3]","4","5","2","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","1","odd","legacy","[target2]","present","absent","131535","2541","284666","2541","365630","371441","284666","118849","295758","NA","338637","NA","2470","2533","131532","369105","NA","295758","307237","307054","131578","307054","365863","371441","278645","131532","131534","114037","288732","307028","NA","2472","2470","2472","NA","365863","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","2","2","15","15","2","2","2","0","15","0","0","0","1","15","2","2","15","2","1","2","15","23","2","1","2","2","2","2","2","0","0","0","0","15","11/04/17 11:03:01","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Viper Today","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Saturday 0411/subject-1.csv","[member4]","4","5","2","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","1","odd","legacy","[target2]","present","absent","131535","2541","284666","2541","365630","392753","284666","118849","295758","NA","338637","NA","2470","2533","131532","390007","NA","295758","307237","307054","131578","307054","371670","392753","278645","131532","131534","114037","288732","307028","NA","2472","2470","2472","NA","371670","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","2","2","16","16","2","2","2","0","16","0","0","0","1","16","2","2","16","2","1","2","16","24","2","1","2","2","2","2","2","0","0","0","0","16","11/04/17 11:03:01","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Viper Today","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Saturday 0411/subject-1.csv","[member5]","4","5","2","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","1","odd","legacy","[target2]","present","absent","131535","2541","284666","2541","365630","397474","284666","118849","295758","NA","338637","NA","2470","2533","131532","395144","NA","295758","307237","307054","131578","307054","392987","397474","278645","131532","131534","114037","288732","307028","NA","2472","2470","2472","NA","392987","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","2","2","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","25","2","1","2","2","2","2","2","0","0","0","0","17","11/04/17 11:03:01","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Viper Today","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Saturday 0411/subject-1.csv","[member6]","4","5","2","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","1","odd","legacy","[target2]","present","absent","131535","2541","284666","2541","365630","400852","284666","118849","295758","NA","338637","NA","2470","2533","131532","398721","NA","295758","307237","307054","131578","307054","397701","400852","278645","131532","131534","114037","288732","307028","NA","2472","2470","2472","NA","397701","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","2","2","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","25","2","1","2","2","2","2","2","0","0","0","0","17","11/04/17 11:03:01","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Viper Today","no","mono","no","24","no","black","no","yes","female","768","No","Yes","One","No","legacy","no","5","0","C:/Users/standalone/Desktop/Saturday 0411/subject-1.csv","[member6]","4","5","2","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","1","odd","legacy","[target2]","present","absent","131535","2541","407673","2541","365630","400852","404514","407673","418729","NA","338637","NA","2470","2533","131532","398721","NA","295758","307237","307054","131578","307054","397701","418729","400942","131532","131534","404514","412284","307028","NA","2472","2470","2472","NA","397701","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","2","2","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","25","2","1","2","2","2","2","2","0","0","0","0","17","11/04/17 11:03:01","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Viper Today","no","mono","no","24","no","black","no","yes","female","768","No","Yes","One","No","legacy","no","5","0","C:/Users/standalone/Desktop/Saturday 0411/subject-1.csv","[member6]","4","5","2","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","1","odd","legacy","[target2]","present","absent","131535","2541","407673","2541","365630","400852","404514","407673","418729","NA","338637","NA","2470","2533","131532","398721","NA","295758","307237","307054","131578","307054","397701","418783","400942","131532","131534","404514","412284","307028","NA","2472","2470","2472","NA","397701","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","2","2","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","25","2","1","2","2","2","2","2","0","0","0","0","17","11/04/17 11:03:01","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/Viper Today","no","mono","no","24","no","black","no","yes","female","768","No","Yes","One","No","legacy","10am","5","0","C:/Users/standalone/Desktop/Saturday 0411/subject-1.csv","[member6]","4","5","2","1","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","1","odd","legacy","[target2]","present","absent","131535","2541","407673","2541","365630","400852","404514","407673","418729","425023","338637","425023","2470","2533","131532","398721","NA","295758","307237","307054","131578","307054","397701","426477","400942","131532","131534","404514","412284","307028","NA","2472","2470","2472","418835","397701","lineup1","no","6","no","1366"
