"_prepare","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","count_TA_sequence_setting","count_TP_sequence_setting","count_admin_check","count_check_TA","count_check_TP","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_check_time_of_exposure","count_confidence_imm","count_end_of_experiment","count_experiment","count_gender_lineup_loop","count_gender_randomization_sequence","count_identification_task","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_lineup_loop","count_lineup_procedure_loop","count_lineup_procedure_sequence","count_lineup_sequence","count_logger","count_made_identification","count_member_randomization_loop","count_member_randomization_sequence","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_target_setting","count_target_setting_loop","count_target_setting_sequence","count_time_of_exposure","count_video","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gender","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","lecture_time","live_row","live_row_target_setting_loop","logfile","member","member1","member2","member3","member4","member5","member6","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","target","target1","target2","time_TA_sequence_setting","time_TP_sequence_setting","time_admin_check","time_check_TA","time_check_TP","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_check_time_of_exposure","time_confidence_imm","time_end_of_experiment","time_experiment","time_gender_lineup_loop","time_gender_randomization_sequence","time_identification_task","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_lineup_loop","time_lineup_procedure_loop","time_lineup_procedure_sequence","time_lineup_sequence","time_logger","time_made_identification","time_member_randomization_loop","time_member_randomization_sequence","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_target_setting","time_target_setting_loop","time_target_setting_sequence","time_time_of_exposure","time_video","title","transparent_variables","trial","uniform_coordinates","width"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","10/06/18 13:14:51","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/H&S/VIPER recordings","no","mono","no","24","no","black","no","yes","NA","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/H&S/VIPER recordings/subject-129.csv","NA","NA","NA","NA","NA","NA","NA","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","129","odd","legacy","NA","present","absent","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3263","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3265","NA","NA","NA","NA","NA","NA","NA","3265","3263","3264","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","0","0","NA","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","2","NA","0","0","NA","NA","NA","NA","0","0","0","0","NA","10/06/18 13:14:51","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/H&S/VIPER recordings","no","mono","no","24","no","black","no","yes","male","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/H&S/VIPER recordings/subject-129.csv","NA","2","3","5","6","4","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","129","odd","legacy","[target1]","present","absent","NA","3330","NA","NA","3330","NA","NA","NA","NA","NA","NA","NA","NA","3263","3324","3328","NA","NA","NA","NA","NA","NA","NA","NA","3330","NA","3328","3330","NA","NA","NA","NA","3265","3263","3264","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","10/06/18 13:14:51","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/H&S/VIPER recordings","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/H&S/VIPER recordings/subject-129.csv","[member1]","2","3","5","6","4","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","129","odd","legacy","[target1]","present","absent","NA","3330","NA","NA","3330","NA","60390","NA","NA","NA","NA","NA","NA","3263","3324","3328","30212","NA","NA","3789","3425","3395","3425","3789","60391","NA","3328","3330","NA","NA","NA","NA","3265","3263","3264","NA","19395","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","1","10/06/18 13:14:51","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/H&S/VIPER recordings","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/H&S/VIPER recordings/subject-129.csv","[member2]","2","3","5","6","4","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","129","odd","legacy","[target1]","present","absent","NA","3330","NA","NA","3330","NA","65253","NA","NA","NA","NA","NA","NA","3263","3324","3328","62782","NA","NA","3789","3425","3395","3425","60685","65253","NA","3328","3330","NA","NA","NA","NA","3265","3263","3264","NA","60685","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","2","2","0","0","0","0","2","0","0","0","0","2","0","0","2","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","2","10/06/18 13:14:51","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/H&S/VIPER recordings","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/H&S/VIPER recordings/subject-129.csv","[member3]","2","3","5","6","4","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","129","odd","legacy","[target1]","present","absent","NA","3330","NA","NA","3330","NA","69488","NA","NA","NA","NA","NA","NA","3263","3324","3328","66439","NA","NA","3789","3425","3395","3425","65535","69488","NA","3328","3330","NA","NA","NA","NA","3265","3263","3264","NA","65535","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","3","3","0","0","0","0","3","0","0","0","0","3","0","0","3","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","3","10/06/18 13:14:51","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/H&S/VIPER recordings","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/H&S/VIPER recordings/subject-129.csv","[member4]","2","3","5","6","4","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","129","odd","legacy","[target1]","present","absent","NA","3330","NA","NA","3330","NA","73979","NA","NA","NA","NA","NA","NA","3263","3324","3328","70748","NA","NA","3789","3425","3395","3425","69761","73979","NA","3328","3330","NA","NA","NA","NA","3265","3263","3264","NA","69761","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","4","4","0","0","0","0","4","0","0","0","0","4","0","0","4","0","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","4","10/06/18 13:14:51","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/H&S/VIPER recordings","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/H&S/VIPER recordings/subject-129.csv","[member5]","2","3","5","6","4","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","129","odd","legacy","[target1]","present","absent","NA","3330","NA","NA","3330","NA","78828","NA","NA","NA","NA","NA","NA","3263","3324","3328","75607","NA","NA","3789","3425","3395","3425","74256","78828","NA","3328","3330","NA","NA","NA","NA","3265","3263","3264","NA","74256","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","60","relative","0","0","0","0","0","5","5","0","0","0","0","5","0","0","0","0","5","0","0","5","0","0","0","5","9","0","0","0","0","0","0","0","0","0","0","0","5","10/06/18 13:14:51","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/H&S/VIPER recordings","no","mono","no","24","no","black","no","yes","male","768","Yes","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/H&S/VIPER recordings/subject-129.csv","[member6]","2","3","5","6","4","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","129","odd","legacy","[target1]","present","absent","NA","3330","NA","NA","3330","101780","89208","NA","NA","NA","NA","89208","NA","3263","3324","3328","86671","NA","NA","3789","3425","3395","3425","79084","101780","NA","3328","3330","NA","NA","NA","NA","3265","3263","3264","NA","79084","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","60","relative","0","0","0","0","0","5","5","0","0","0","0","5","0","0","0","0","5","0","0","5","0","0","0","5","9","0","0","0","0","0","0","0","0","0","0","0","5","10/06/18 13:14:51","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/H&S/VIPER recordings","no","mono","no","24","no","black","no","yes","male","768","Yes","Yes","One","No","legacy","no","5","0","C:/Users/standalone/Desktop/H&S/VIPER recordings/subject-129.csv","[member6]","2","3","5","6","4","1","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","129","odd","legacy","[target1]","present","absent","NA","3330","111839","NA","3330","101780","89208","106742","111839","123763","NA","89208","NA","3263","3324","3328","86671","NA","NA","3789","3425","3395","3425","79084","123763","101826","3328","3330","106743","115636","NA","NA","3265","3263","3264","NA","79084","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","60","relative","1","1","0","1","1","5","5","0","0","0","0","5","0","0","0","1","5","0","0","5","0","1","0","5","10","0","1","1","0","0","0","0","0","0","0","0","5","10/06/18 13:14:51","Executes Python code","yes","","lineup_videoVIPER.osexp","C:/Users/standalone/Desktop/H&S/VIPER recordings","no","mono","no","24","no","black","no","yes","female","768","Yes","Yes","One","No","legacy","no","0","0","C:/Users/standalone/Desktop/H&S/VIPER recordings/subject-129.csv","[member6]","1","2","3","4","5","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","129","odd","legacy","[target2]","present","absent","123834","3330","111839","123834","3330","101780","89208","106742","111839","123763","NA","89208","NA","3263","3324","123831","86671","NA","NA","3789","3425","3395","3425","79084","123834","101826","123831","123833","106743","115636","NA","NA","3265","3263","3264","NA","79084","lineup1","no","6","no","1366"
