"_prepare","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","count_TA_sequence_setting","count_TP_sequence_setting","count_admin_check","count_check_TA","count_check_TP","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_check_time_of_exposure","count_confidence_imm","count_end_of_experiment","count_experiment","count_gender_lineup_loop","count_gender_randomization_sequence","count_identification_task","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_lineup_loop","count_lineup_procedure_loop","count_lineup_procedure_sequence","count_lineup_sequence","count_logger","count_made_identification","count_member_randomization_loop","count_member_randomization_sequence","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_target_setting","count_target_setting_loop","count_target_setting_sequence","count_time_of_exposure","count_video","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gender","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","lecture_time","live_row","live_row_target_setting_loop","logfile","member","member1","member2","member3","member4","member5","member6","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","target","target1","target2","time_TA_sequence_setting","time_TP_sequence_setting","time_admin_check","time_check_TA","time_check_TP","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_check_time_of_exposure","time_confidence_imm","time_end_of_experiment","time_experiment","time_gender_lineup_loop","time_gender_randomization_sequence","time_identification_task","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_lineup_loop","time_lineup_procedure_loop","time_lineup_procedure_sequence","time_lineup_sequence","time_logger","time_made_identification","time_member_randomization_loop","time_member_randomization_sequence","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_target_setting","time_target_setting_loop","time_target_setting_sequence","time_time_of_exposure","time_video","title","transparent_variables","trial","uniform_coordinates","width"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","NA","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","NA","NA","NA","NA","NA","NA","NA","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","NA","absent","present","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3138","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3140","NA","NA","NA","NA","NA","NA","NA","3140","3138","3140","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","2","2","NA","2","2","NA","NA","NA","NA","NA","0","NA","0","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","4","NA","0","2","NA","NA","NA","NA","0","0","0","0","NA","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","female","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","NA","2","1","5","3","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target2]","absent","present","NA","3199","NA","NA","3199","NA","NA","NA","NA","NA","NA","NA","NA","3138","3189","3193","NA","NA","NA","NA","NA","NA","NA","NA","3199","NA","3193","3199","NA","NA","NA","NA","3140","3138","3140","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","2","2","NA","2","2","NA","NA","NA","NA","NA","0","NA","0","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","4","NA","0","2","NA","NA","NA","NA","0","0","0","0","NA","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","female","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","NA","2","1","5","3","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target2]","absent","present","NA","3199","NA","NA","3199","NA","NA","NA","NA","NA","NA","NA","NA","3138","3189","3193","NA","NA","NA","NA","NA","NA","NA","NA","3279","NA","3193","3199","NA","NA","NA","NA","3140","3138","3140","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","2","2","NA","2","2","NA","NA","NA","NA","NA","0","NA","0","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","4","NA","0","2","NA","NA","NA","NA","0","0","0","0","NA","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","female","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","NA","2","1","5","3","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target2]","absent","present","NA","3199","NA","NA","3199","NA","NA","NA","NA","NA","NA","NA","NA","3138","3189","3193","NA","NA","NA","NA","NA","NA","NA","NA","3327","NA","3193","3199","NA","NA","NA","NA","3140","3138","3140","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","2","0","0","0","0","0","0","0","0","0","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","[member1]","2","1","5","3","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target2]","absent","present","NA","3199","NA","NA","3199","NA","46610","NA","NA","NA","NA","NA","NA","3138","3189","3193","41991","NA","NA","3947","3394","3364","3394","3946","46610","NA","3193","3199","NA","NA","NA","NA","3140","3138","3140","NA","7553","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","0","2","2","1","1","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1","7","0","0","2","0","0","0","0","0","0","0","0","1","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","[member2]","2","1","5","3","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target2]","absent","present","NA","3199","NA","NA","3199","NA","60327","NA","NA","NA","NA","NA","NA","3138","3189","3193","56895","NA","NA","3947","3394","3364","3394","47031","60327","NA","3193","3199","NA","NA","NA","NA","3140","3138","3140","NA","47031","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","0","2","2","2","2","0","0","0","0","2","0","0","0","0","2","0","0","2","0","0","0","2","8","0","0","2","0","0","0","0","0","0","0","0","2","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","[member3]","2","1","5","3","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target2]","absent","present","NA","3199","NA","NA","3199","NA","76555","NA","NA","NA","NA","NA","NA","3138","3189","3193","71540","NA","NA","3947","3394","3364","3394","60739","76556","NA","3193","3199","NA","NA","NA","NA","3140","3138","3140","NA","60739","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","0","2","2","3","3","0","0","0","0","3","0","0","0","0","3","0","0","3","0","0","0","3","9","0","0","2","0","0","0","0","0","0","0","0","3","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","female","768","Not sure","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","[member4]","2","1","5","3","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target2]","absent","present","NA","3199","NA","NA","3199","NA","90437","NA","NA","NA","NA","NA","NA","3138","3189","3193","87391","NA","NA","3947","3394","3364","3394","76969","90437","NA","3193","3199","NA","NA","NA","NA","3140","3138","3140","NA","76969","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","2","2","0","2","2","4","4","0","0","0","0","4","0","0","0","0","4","0","0","4","0","0","0","4","10","0","0","2","0","0","0","0","0","0","0","0","4","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","[member5]","2","1","5","3","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target2]","absent","present","NA","3199","NA","NA","3199","NA","105369","NA","NA","NA","NA","NA","NA","3138","3189","3193","102518","NA","NA","3947","3394","3364","3394","90845","105369","NA","3193","3199","NA","NA","NA","NA","3140","3138","3140","NA","90845","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","70","relative","2","2","0","2","2","5","5","0","0","0","0","5","0","0","0","0","5","0","0","5","0","0","0","5","11","0","0","2","0","0","0","0","0","0","0","0","5","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","female","768","Yes","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","[member6]","2","1","5","3","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target2]","absent","present","NA","3199","NA","NA","3199","134219","121650","NA","NA","NA","NA","121650","NA","3138","3189","3193","118029","NA","NA","3947","3394","3364","3394","105773","134220","NA","3193","3199","NA","NA","NA","NA","3140","3138","3140","NA","105774","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","70","relative","2","2","0","2","2","5","5","0","0","0","0","5","0","0","0","0","5","0","0","5","0","0","0","5","11","0","0","2","0","0","0","0","0","0","0","0","5","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","female","768","Yes","Yes","One","No","legacy","no","5","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","[member6]","2","1","5","3","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target2]","absent","present","NA","3199","152395","NA","3199","134219","121650","147019","152394","166758","NA","121650","NA","3138","3189","3193","118029","NA","NA","3947","3394","3364","3394","105773","166758","134279","3193","3199","147019","159006","NA","NA","3140","3138","3140","NA","105774","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","70","relative","3","3","0","3","3","5","5","0","0","0","0","5","0","0","0","1","5","0","0","5","0","1","0","5","12","0","1","3","0","0","0","0","0","0","0","0","5","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","male","768","Yes","Yes","One","No","legacy","no","0","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","[member6]","3","4","2","7","1","5","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target1]","absent","present","166831","3199","152395","166831","3199","134219","121650","147019","152394","166758","NA","121650","NA","3138","3189","166829","118029","NA","NA","3947","3394","3364","3394","105773","166831","134279","166829","166831","147019","159006","NA","NA","3140","3138","3140","NA","105774","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","3","3","1","3","3","6","6","1","1","1","0","6","0","0","0","1","6","1","1","6","1","1","1","6","14","1","1","3","1","1","1","1","0","0","0","0","6","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","[member1]","3","4","2","7","1","5","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target1]","absent","present","166831","3199","152395","166831","3199","134219","178447","147019","152394","166758","NA","121650","NA","3138","3189","166829","175972","NA","NA","167275","166897","166866","166897","167274","178447","134279","166829","166831","147019","159006","NA","NA","3140","3138","3140","NA","169201","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","3","3","1","3","3","7","7","1","1","1","0","7","0","0","0","1","7","1","1","7","1","1","1","7","15","1","1","3","1","1","1","1","0","0","0","0","7","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","[member2]","3","4","2","7","1","5","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target1]","absent","present","166831","3199","152395","166831","3199","134219","187857","147019","152394","166758","NA","121650","NA","3138","3189","166829","185581","NA","NA","167275","166897","166866","166897","178858","187857","134279","166829","166831","147019","159006","NA","NA","3140","3138","3140","NA","178858","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","3","3","1","3","3","8","8","1","1","1","0","8","0","0","0","1","8","1","1","8","1","1","1","8","16","1","1","3","1","1","1","1","0","0","0","0","8","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","male","768","Not sure","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","[member3]","3","4","2","7","1","5","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target1]","absent","present","166831","3199","152395","166831","3199","134219","196822","147019","152394","166758","NA","121650","NA","3138","3189","166829","194359","NA","NA","167275","166897","166866","166897","188280","196822","134279","166829","166831","147019","159006","NA","NA","3140","3138","3140","NA","188280","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","3","3","1","3","3","9","9","1","1","1","0","9","0","0","0","1","9","1","1","9","1","1","1","9","17","1","1","3","1","1","1","1","0","0","0","0","9","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","[member4]","3","4","2","7","1","5","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target1]","absent","present","166831","3199","152395","166831","3199","134219","200797","147019","152394","166758","NA","121650","NA","3138","3189","166829","198644","NA","NA","167275","166897","166866","166897","197237","200797","134279","166829","166831","147019","159006","NA","NA","3140","3138","3140","NA","197237","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","3","3","1","3","3","10","10","1","1","1","0","10","0","0","0","1","10","1","1","10","1","1","1","10","18","1","1","3","1","1","1","1","0","0","0","0","10","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","male","768","Not sure","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","[member5]","3","4","2","7","1","5","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target1]","absent","present","166831","3199","152395","166831","3199","134219","211588","147019","152394","166758","NA","121650","NA","3138","3189","166829","208731","NA","NA","167275","166897","166866","166897","201213","211588","134279","166829","166831","147019","159006","NA","NA","3140","3138","3140","NA","201213","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","3","3","1","3","3","11","11","1","1","1","0","11","0","0","0","1","11","1","1","11","1","1","1","11","19","1","1","3","1","1","1","1","0","0","0","0","11","10/06/18 13:18:32","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/FB/fb recordings","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/FB/fb recordings/subject-100.csv","[member6]","3","4","2","7","1","5","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","100","even","legacy","[target1]","absent","present","166831","3199","152395","166831","3199","134219","216258","147019","152394","166758","NA","121650","NA","3138","3189","166829","214243","NA","NA","167275","166897","166866","166897","212005","216258","134279","166829","166831","147019","159006","NA","NA","3140","3138","3140","NA","212005","lineup1","no","6","no","1366"
