"_prepare","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","count_TA_sequence_setting","count_TP_sequence_setting","count_admin_check","count_check_TA","count_check_TP","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_check_time_of_exposure","count_confidence_imm","count_end_of_experiment","count_experiment","count_gender_lineup_loop","count_gender_randomization_sequence","count_identification_task","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_lineup_loop","count_lineup_procedure_loop","count_lineup_procedure_sequence","count_lineup_sequence","count_logger","count_made_identification","count_member_randomization_loop","count_member_randomization_sequence","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_target_setting","count_target_setting_loop","count_target_setting_sequence","count_time_of_exposure","count_video","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gender","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","lecture_time","live_row","live_row_target_setting_loop","logfile","member","member1","member2","member3","member4","member5","member6","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","target","target1","target2","time_TA_sequence_setting","time_TP_sequence_setting","time_admin_check","time_check_TA","time_check_TP","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_check_time_of_exposure","time_confidence_imm","time_end_of_experiment","time_experiment","time_gender_lineup_loop","time_gender_randomization_sequence","time_identification_task","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_lineup_loop","time_lineup_procedure_loop","time_lineup_procedure_sequence","time_lineup_sequence","time_logger","time_made_identification","time_member_randomization_loop","time_member_randomization_sequence","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_target_setting","time_target_setting_loop","time_target_setting_sequence","time_time_of_exposure","time_video","title","transparent_variables","trial","uniform_coordinates","width"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","12/01/18 12:53:28","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23","no","mono","no","24","no","black","no","yes","NA","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23/subject-120.csv","NA","NA","NA","NA","NA","NA","NA","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","120","even","legacy","NA","absent","present","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2332","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2333","NA","NA","NA","NA","NA","NA","NA","2333","2332","2333","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","0","0","NA","0","0","NA","NA","NA","NA","NA","0","NA","0","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","2","NA","0","0","NA","NA","NA","NA","0","0","0","0","NA","12/01/18 12:53:28","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23","no","mono","no","24","no","black","no","yes","male","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23/subject-120.csv","NA","4","1","7","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","120","even","legacy","[target1]","absent","present","2403","NA","NA","2403","NA","NA","NA","NA","NA","NA","NA","NA","NA","2332","2397","2401","NA","NA","NA","NA","NA","NA","NA","NA","2403","NA","2401","2403","NA","NA","NA","NA","2333","2332","2333","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","12/01/18 12:53:28","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23/subject-120.csv","[member1]","4","1","7","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","120","even","legacy","[target1]","absent","present","2403","NA","NA","2403","NA","NA","83661","NA","NA","NA","NA","NA","NA","2332","2397","2401","80068","NA","NA","3012","2475","2447","2475","3012","83661","NA","2401","2403","NA","NA","NA","NA","2333","2332","2333","NA","48073","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","70","relative","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","1","12/01/18 12:53:28","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23","no","mono","no","24","no","black","no","yes","male","768","Yes","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23/subject-120.csv","[member2]","4","1","7","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","120","even","legacy","[target1]","absent","present","2403","NA","NA","2403","NA","104503","94490","NA","NA","NA","NA","94490","NA","2332","2397","2401","91893","NA","NA","3012","2475","2447","2475","84126","104503","NA","2401","2403","NA","NA","NA","NA","2333","2332","2333","NA","84126","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","80","relative","0","0","0","0","0","2","2","0","0","0","0","2","0","0","0","0","2","0","0","2","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","2","12/01/18 12:53:28","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23","no","mono","no","24","no","black","no","yes","male","768","Yes","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23/subject-120.csv","[member3]","4","1","7","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","120","even","legacy","[target1]","absent","present","2403","NA","NA","2403","NA","134933","119940","NA","NA","NA","NA","119940","NA","2332","2397","2401","117361","NA","NA","3012","2475","2447","2475","104975","134933","NA","2401","2403","NA","NA","NA","NA","2333","2332","2333","NA","104975","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","3","3","0","0","0","0","3","0","0","0","0","3","0","0","3","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","3","12/01/18 12:53:28","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23/subject-120.csv","[member4]","4","1","7","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","120","even","legacy","[target1]","absent","present","2403","NA","NA","2403","NA","134933","140558","NA","NA","NA","NA","119940","NA","2332","2397","2401","138657","NA","NA","3012","2475","2447","2475","135426","140558","NA","2401","2403","NA","NA","NA","NA","2333","2332","2333","NA","135426","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","4","4","0","0","0","0","4","0","0","0","0","4","0","0","4","0","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","4","12/01/18 12:53:28","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23/subject-120.csv","[member5]","4","1","7","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","120","even","legacy","[target1]","absent","present","2403","NA","NA","2403","NA","134933","146810","NA","NA","NA","NA","119940","NA","2332","2397","2401","144513","NA","NA","3012","2475","2447","2475","141043","146810","NA","2401","2403","NA","NA","NA","NA","2333","2332","2333","NA","141043","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","5","5","0","0","0","0","5","0","0","0","0","5","0","0","5","0","0","0","5","9","0","0","0","0","0","0","0","0","0","0","0","5","12/01/18 12:53:28","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23/subject-120.csv","[member6]","4","1","7","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","120","even","legacy","[target1]","absent","present","2403","NA","NA","2403","NA","134933","152388","NA","NA","NA","NA","119940","NA","2332","2397","2401","150500","NA","NA","3012","2475","2447","2475","147280","152388","NA","2401","2403","NA","NA","NA","NA","2333","2332","2333","NA","147280","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","0","6","6","1","1","1","0","6","0","0","0","0","6","1","1","6","1","0","1","6","11","1","0","0","1","1","1","1","0","0","0","0","6","12/01/18 12:53:28","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23/subject-120.csv","[member1]","4","1","7","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","120","even","legacy","[target1]","absent","present","2403","NA","NA","2403","NA","134933","188459","156483","160782","NA","NA","119940","NA","2332","2397","2401","185497","160782","NA","165874","165445","2447","165444","165874","188460","152432","2401","2403","156483","NA","NA","165416","2333","2332","2333","NA","180611","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","0","7","7","1","1","1","0","7","0","0","0","0","7","1","1","7","1","0","1","7","12","1","0","0","1","1","1","1","0","0","0","0","7","12/01/18 12:53:28","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23","no","mono","no","24","no","black","no","yes","male","768","Not sure","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Sat 1 Dec FB 1.23/subject-120.csv","[member2]","4","1","7","3","5","2","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","120","even","legacy","[target1]","absent","present","2403","NA","NA","2403","NA","134933","218870","156483","160782","NA","NA","119940","NA","2332","2397","2401","216109","160782","NA","165874","165445","2447","165444","188950","218870","152432","2401","2403","156483","NA","NA","165416","2333","2332","2333","NA","188950","lineup1","no","2","no","1366"
