"_prepare","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","correct","correct_live_view","count_admin_check","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_check_time_of_exposure","count_confidence_imm","count_end_of_experiment","count_experiment","count_identification_task","count_instructions","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_instructions_sequence","count_lineup_loop","count_lineup_sequence","count_live_lineup","count_live_view","count_logger","count_made_identification","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_setting_sequence","count_time_of_exposure","cursor_x","cursor_y","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","lecture_time","live_row","live_row_instructions","live_row_lineup_loop","live_row_live_lineup","logfile","member","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_live_view","response_time","response_time_live_view","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_admin_check","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_check_time_of_exposure","time_confidence_imm","time_end_of_experiment","time_experiment","time_identification_task","time_instructions","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_instructions_sequence","time_lineup_loop","time_lineup_sequence","time_live_lineup","time_live_view","time_logger","time_made_identification","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_setting_sequence","time_time_of_exposure","title","total_correct","total_response_time","total_responses","transparent_variables","uniform_coordinates","width"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","1","10","10","1","1","1","0","10","0","0","10","0","1","1","0","0","1","1","0","10","13","1","1","1","1","1","10","0","308","613","11/04/17 13:54:10","Executes Python code","yes","","lineup_liveWOMEN.osexp","D:/Lineup study","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","no","4","0","4","0","D:/Lineup study/subject-17.csv","5","xpyriment","Jazzy James","3.1.4","0","1","1","20227","20227","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","NA","139658","260486","156816","163198","NA","NA","134805","NA","1733","249777","1733","163198","NA","1738","1738","175153","175153","39071","229550","260486","151247","156816","NA","NA","175132","229548","NA","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","1","11","11","1","1","1","0","11","0","0","11","0","1","1","0","0","1","1","0","11","14","1","1","1","1","1","11","0","86","666","11/04/17 13:54:10","Executes Python code","yes","","lineup_liveWOMEN.osexp","D:/Lineup study","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","no","5","0","5","0","D:/Lineup study/subject-17.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","11482","11482","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","NA","139658","275216","156816","163198","NA","NA","134805","NA","1733","272051","1733","163198","NA","1738","1738","175153","175153","39071","260568","275216","151247","156816","NA","NA","175132","260567","NA","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","2","12","12","2","2","2","0","12","0","0","12","0","2","2","0","0","2","2","0","12","16","2","2","2","2","2","12","0","540","674","11/04/17 13:54:10","Executes Python code","yes","","lineup_liveWOMEN.osexp","D:/Lineup study","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","no","0","0","0","0","D:/Lineup study/subject-17.csv","1","xpyriment","Jazzy James","3.1.4","0","1","1","11989","11989","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","280976","139658","347081","280976","163198","324425","NA","134805","NA","1733","343427","1733","163198","324425","1738","1738","331393","331393","39071","331437","347081","275251","156816","286339","331372","175132","331436","NA","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","2","13","13","2","2","2","0","13","0","0","13","0","2","2","0","0","2","2","0","13","17","2","2","2","2","2","13","0","67","577","11/04/17 13:54:10","Executes Python code","yes","","lineup_liveWOMEN.osexp","D:/Lineup study","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","no","1","0","1","0","D:/Lineup study/subject-17.csv","2","xpyriment","Jazzy James","3.1.4","0","1","1","9251","9251","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","280976","139658","361210","280976","163198","324425","NA","134805","NA","1733","356415","1733","163198","324425","1738","1738","331393","331393","39071","347164","361210","275251","156816","286339","331372","175132","347163","NA","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","2","14","14","2","2","2","0","14","0","0","14","0","2","2","0","0","2","2","0","14","18","2","2","2","2","2","14","0","163","658","11/04/17 13:54:10","Executes Python code","yes","","lineup_liveWOMEN.osexp","D:/Lineup study","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","no","2","0","2","0","D:/Lineup study/subject-17.csv","3","xpyriment","Jazzy James","3.1.4","0","1","1","11020","11020","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","280976","139658","375888","280976","163198","324425","NA","134805","NA","1733","372311","1733","163198","324425","1738","1738","331393","331393","39071","361290","375888","275251","156816","286339","331372","175132","361289","NA","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","2","15","15","2","2","2","0","15","0","0","15","0","2","2","0","0","2","2","0","15","19","2","2","2","2","2","15","0","8","697","11/04/17 13:54:10","Executes Python code","yes","","lineup_liveWOMEN.osexp","D:/Lineup study","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","no","3","0","3","0","D:/Lineup study/subject-17.csv","4","xpyriment","Jazzy James","3.1.4","0","1","1","9850","9850","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","280976","139658","389729","280976","163198","324425","NA","134805","NA","1733","385818","1733","163198","324425","1738","1738","331393","331393","39071","375968","389729","275251","156816","286339","331372","175132","375966","NA","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","70","relative","undefined","undefined","2","16","16","2","2","2","0","16","0","0","16","0","2","2","0","0","2","2","0","16","20","2","2","2","2","2","16","0","371","488","11/04/17 13:54:10","Executes Python code","yes","","lineup_liveWOMEN.osexp","D:/Lineup study","no","mono","no","24","no","black","no","Continue","yes","768","Yes","no","no","no","legacy","no","4","0","4","0","D:/Lineup study/subject-17.csv","5","xpyriment","Jazzy James","3.1.4","0","1","1","10196","10196","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","280976","412024","406058","280976","163198","324425","NA","406058","NA","1733","400007","1733","163198","324425","1738","1738","331393","331393","39071","389811","412024","275251","156816","286339","331372","175132","389809","NA","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","2","17","17","2","2","2","0","17","0","0","17","0","2","2","0","0","2","2","0","17","21","2","2","2","2","2","17","0","860","727","11/04/17 13:54:10","Executes Python code","yes","","lineup_liveWOMEN.osexp","D:/Lineup study","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","no","5","0","5","0","D:/Lineup study/subject-17.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","10058","10058","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","280976","412024","425595","280976","163198","324425","NA","406058","NA","1733","422160","1733","163198","324425","1738","1738","331393","331393","39071","412102","425595","275251","156816","286339","331372","175132","412100","NA","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","2","17","17","2","2","2","0","17","0","0","17","0","2","2","0","0","2","2","0","17","21","2","2","2","2","2","17","0","860","727","11/04/17 13:54:10","Executes Python code","yes","","lineup_liveWOMEN.osexp","D:/Lineup study","no","mono","no","24","no","black","no","Continue","yes","768","No","Yes","One","No","legacy","no","5","0","5","0","D:/Lineup study/subject-17.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","10058","10058","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","438456","412024","425595","433119","438455","452862","NA","406058","NA","1733","422160","1733","163198","324425","1738","1738","331393","331393","39071","412102","452863","425628","433119","442319","331372","175132","412100","NA","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","2","17","17","2","2","2","0","17","0","0","17","0","2","2","0","0","2","2","0","17","21","2","2","2","2","2","17","0","860","727","11/04/17 13:54:10","Executes Python code","yes","","lineup_liveWOMEN.osexp","D:/Lineup study","no","mono","no","24","no","black","no","Continue","yes","768","No","Yes","One","No","legacy","no","5","0","5","0","D:/Lineup study/subject-17.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","10058","10058","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","438456","412024","425595","433119","438455","452862","NA","406058","NA","1733","422160","1733","163198","324425","1738","1738","331393","331393","39071","412102","452894","425628","433119","442319","331372","175132","412100","NA","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","2","17","17","2","2","2","0","17","0","0","17","0","2","2","0","0","2","2","0","17","21","2","2","2","2","2","17","0","860","727","11/04/17 13:54:10","Executes Python code","yes","","lineup_liveWOMEN.osexp","D:/Lineup study","no","mono","no","24","no","black","no","Continue","yes","768","No","Yes","One","No","legacy","no","5","0","5","0","D:/Lineup study/subject-17.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","10058","10058","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","452931","412024","425595","433119","438455","457283","NA","406058","NA","1733","422160","1733","163198","324425","1738","1738","331393","331393","39071","412102","457283","425628","433119","454357","331372","175132","412100","NA","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","2","17","17","2","2","2","0","17","0","0","17","0","2","2","0","0","2","2","0","17","21","2","2","2","2","2","17","0","860","727","11/04/17 13:54:10","Executes Python code","yes","","lineup_liveWOMEN.osexp","D:/Lineup study","no","mono","no","24","no","black","no","Click to end","yes","768","No","Yes","One","No","legacy","1pm","5","0","5","0","D:/Lineup study/subject-17.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","10058","10058","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","452931","412024","425595","433119","438455","457283","463370","406058","463370","1733","422160","1733","163198","324425","1738","1738","331393","331393","39071","412102","465082","425628","433119","454357","331372","175132","412100","457315","lineup1","0","0","0","no","no","1366"
