"_prepare","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","count_TA_sequence_setting","count_TP_sequence_setting","count_admin_check","count_check_TP","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_check_time_of_exposure","count_confidence_imm","count_end_of_experiment","count_experiment","count_gender_lineup_loop","count_gender_randomization_sequence","count_identification_task","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_lineup_loop","count_lineup_procedure_loop","count_lineup_procedure_sequence","count_lineup_sequence","count_logger","count_made_identification","count_member_randomization_loop","count_member_randomization_sequence","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_target_setting","count_target_setting_loop","count_target_setting_sequence","count_time_of_exposure","count_video","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gender","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","lecture_time","live_row","live_row_target_setting_loop","logfile","member","member1","member2","member3","member4","member5","member6","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","target","target1","target2","time_TA_sequence_setting","time_TP_sequence_setting","time_admin_check","time_check_TP","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_check_time_of_exposure","time_confidence_imm","time_end_of_experiment","time_experiment","time_gender_lineup_loop","time_gender_randomization_sequence","time_identification_task","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_lineup_loop","time_lineup_procedure_loop","time_lineup_procedure_sequence","time_lineup_sequence","time_logger","time_made_identification","time_member_randomization_loop","time_member_randomization_sequence","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_target_setting","time_target_setting_loop","time_target_setting_sequence","time_time_of_exposure","time_video","title","transparent_variables","trial","uniform_coordinates","width"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","11","11","1","1","1","0","11","0","0","0","0","11","1","1","11","1","0","1","11","16","1","0","0","1","1","1","1","0","0","0","0","11","11/04/17 12:34:38","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","No","no","No","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-19.csv","[member6]","1","4","5","2","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","19","odd","legacy","[target1]","absent","present","3289","NA","230530","NA","NA","224372","230530","NA","234051","NA","NA","NA","3221","3282","3286","222164","NA","165440","170623","169602","3331","169602","220384","234051","224425","3287","3289","NA","231765","169576","NA","3223","3221","3223","NA","220384","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","11","11","1","1","1","0","11","0","0","0","0","11","1","1","11","1","0","1","11","16","1","0","0","1","1","1","1","0","0","0","0","11","11/04/17 12:34:38","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","No","no","No","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-19.csv","[member6]","1","4","5","2","3","7","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","19","odd","legacy","[target1]","absent","present","3289","NA","230530","NA","NA","224372","230530","NA","234051","NA","NA","NA","3221","3282","3286","222164","NA","165440","170623","169602","3331","169602","220384","234121","224425","3287","3289","NA","231765","169576","NA","3223","3221","3223","NA","220384","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","3","3","1","3","11","11","1","1","1","0","11","0","0","0","1","11","1","1","11","1","1","1","11","19","1","1","3","1","1","1","1","0","0","0","0","11","11/04/17 12:34:38","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","No","no","No","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-19.csv","[member6]","5","3","1","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","19","odd","legacy","[target2]","absent","present","3289","234202","230530","234202","NA","224372","230530","NA","234051","NA","NA","NA","3221","3282","234195","222164","NA","165440","170623","169602","3331","169602","220384","234202","224425","234195","234202","NA","231765","169576","NA","3223","3221","3223","NA","220384","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","3","3","1","3","11","11","1","1","1","0","11","0","0","0","1","11","1","1","11","1","1","1","11","19","1","1","3","1","1","1","1","0","0","0","0","11","11/04/17 12:34:38","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","No","no","No","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-19.csv","[member6]","5","3","1","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","19","odd","legacy","[target2]","absent","present","3289","234202","230530","234202","NA","224372","230530","NA","234051","NA","NA","NA","3221","3282","234195","222164","NA","165440","170623","169602","3331","169602","220384","234257","224425","234195","234202","NA","231765","169576","NA","3223","3221","3223","NA","220384","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","3","3","1","3","11","11","1","1","1","0","11","0","0","0","1","11","1","1","11","1","1","1","11","19","1","1","3","1","1","1","1","0","0","0","0","11","11/04/17 12:34:38","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","No","no","No","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-19.csv","[member6]","5","3","1","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","19","odd","legacy","[target2]","absent","present","3289","234202","230530","234202","NA","224372","230530","NA","234051","NA","NA","NA","3221","3282","234195","222164","NA","165440","170623","169602","3331","169602","220384","234303","224425","234195","234202","NA","231765","169576","NA","3223","3221","3223","NA","220384","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","3","3","2","3","12","12","2","2","2","0","12","0","0","0","1","12","2","2","12","2","1","2","12","21","2","1","3","2","2","2","2","0","0","0","0","12","11/04/17 12:34:38","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","Not sure","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-19.csv","[member1]","5","3","1","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","19","odd","legacy","[target2]","absent","present","3289","234202","230530","234202","NA","262188","230530","NA","234051","NA","NA","NA","3221","3282","234195","259919","NA","165440","235340","234373","234347","234373","235340","262189","224425","234195","234202","NA","231765","169576","NA","3223","3221","3223","NA","238060","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","3","3","2","3","13","13","2","2","2","0","13","0","0","0","1","13","2","2","13","2","1","2","13","22","2","1","3","2","2","2","2","0","0","0","0","13","11/04/17 12:34:38","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-19.csv","[member2]","5","3","1","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","19","odd","legacy","[target2]","absent","present","3289","234202","230530","234202","NA","266423","230530","NA","234051","NA","NA","NA","3221","3282","234195","264550","NA","165440","235340","234373","234347","234373","263251","266424","224425","234195","234202","NA","231765","169576","NA","3223","3221","3223","NA","263252","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","3","3","2","3","14","14","2","2","2","0","14","0","0","0","1","14","2","2","14","2","1","2","14","23","2","1","3","2","2","2","2","0","0","0","0","14","11/04/17 12:34:38","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-19.csv","[member3]","5","3","1","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","19","odd","legacy","[target2]","absent","present","3289","234202","230530","234202","NA","271780","230530","NA","234051","NA","NA","NA","3221","3282","234195","268707","NA","165440","235340","234373","234347","234373","267409","271780","224425","234195","234202","NA","231765","169576","NA","3223","3221","3223","NA","267409","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","3","3","2","3","15","15","2","2","2","0","15","0","0","0","1","15","2","2","15","2","1","2","15","24","2","1","3","2","2","2","2","0","0","0","0","15","11/04/17 12:34:38","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-19.csv","[member4]","5","3","1","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","19","odd","legacy","[target2]","absent","present","3289","234202","230530","234202","NA","276025","230530","NA","234051","NA","NA","NA","3221","3282","234195","273973","NA","165440","235340","234373","234347","234373","272826","276025","224425","234195","234202","NA","231765","169576","NA","3223","3221","3223","NA","272826","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","3","3","2","3","16","16","2","2","2","0","16","0","0","0","1","16","2","2","16","2","1","2","16","25","2","1","3","2","2","2","2","0","0","0","0","16","11/04/17 12:34:38","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-19.csv","[member5]","5","3","1","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","19","odd","legacy","[target2]","absent","present","3289","234202","230530","234202","NA","280441","230530","NA","234051","NA","NA","NA","3221","3282","234195","278223","NA","165440","235340","234373","234347","234373","277098","280441","224425","234195","234202","NA","231765","169576","NA","3223","3221","3223","NA","277098","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","3","3","2","3","17","17","2","2","2","0","17","0","0","0","1","17","2","2","17","2","1","2","17","26","2","1","3","2","2","2","2","0","0","0","0","17","11/04/17 12:34:38","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-19.csv","[member6]","5","3","1","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","19","odd","legacy","[target2]","absent","present","3289","234202","230530","234202","NA","286156","230530","NA","234051","NA","NA","NA","3221","3282","234195","283429","NA","165440","235340","234373","234347","234373","281519","286156","224425","234195","234202","NA","231765","169576","NA","3223","3221","3223","NA","281519","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","80","relative","3","3","3","3","18","18","3","3","3","0","18","0","0","0","1","18","3","3","18","3","1","3","18","28","3","1","3","3","3","3","3","0","0","0","0","18","11/04/17 12:34:38","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","Yes","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-19.csv","[member1]","5","3","1","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","19","odd","legacy","[target2]","absent","present","3289","234202","289871","234202","317770","304836","289871","NA","294444","NA","304836","NA","3221","3282","234195","300205","NA","294444","297087","296110","234347","296110","297087","317770","286236","234195","234202","NA","292162","296083","NA","3223","3221","3223","NA","299180","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","3","3","3","3","19","19","3","3","3","0","19","0","0","0","1","19","3","3","19","3","1","3","19","29","3","1","3","3","3","3","3","0","0","0","0","19","11/04/17 12:34:38","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-19.csv","[member2]","5","3","1","2","4","6","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","19","odd","legacy","[target2]","absent","present","3289","234202","289871","234202","317770","324643","289871","NA","294444","NA","304836","NA","3221","3282","234195","322205","NA","294444","297087","296110","234347","296110","318860","324643","286236","234195","234202","NA","292162","296083","NA","3223","3221","3223","NA","318860","lineup1","no","2","no","1366"
