"_prepare","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","count_TA_sequence_setting","count_TP_sequence_setting","count_admin_check","count_check_TP","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_check_time_of_exposure","count_confidence_imm","count_end_of_experiment","count_experiment","count_gender_lineup_loop","count_gender_randomization_sequence","count_identification_task","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_lineup_loop","count_lineup_procedure_loop","count_lineup_procedure_sequence","count_lineup_sequence","count_logger","count_made_identification","count_member_randomization_loop","count_member_randomization_sequence","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_target_setting","count_target_setting_loop","count_target_setting_sequence","count_time_of_exposure","count_video","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gender","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","lecture_time","live_row","live_row_target_setting_loop","logfile","member","member1","member2","member3","member4","member5","member6","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","target","target1","target2","time_TA_sequence_setting","time_TP_sequence_setting","time_admin_check","time_check_TP","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_check_time_of_exposure","time_confidence_imm","time_end_of_experiment","time_experiment","time_gender_lineup_loop","time_gender_randomization_sequence","time_identification_task","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_lineup_loop","time_lineup_procedure_loop","time_lineup_procedure_sequence","time_lineup_sequence","time_logger","time_made_identification","time_member_randomization_loop","time_member_randomization_sequence","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_target_setting","time_target_setting_loop","time_target_setting_sequence","time_time_of_exposure","time_video","title","transparent_variables","trial","uniform_coordinates","width"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","NA","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","NA","NA","NA","NA","NA","NA","NA","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","NA","absent","present","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3068","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3069","NA","NA","NA","NA","NA","NA","NA","3069","3068","3069","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","NA","relative","0","0","NA","0","NA","NA","NA","NA","NA","0","NA","0","0","0","0","NA","NA","NA","NA","NA","0","NA","NA","2","NA","0","0","NA","NA","NA","NA","0","0","0","0","NA","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","NA","NA","NA","NA","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","NA","7","2","3","1","5","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target1]","absent","present","3141","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3068","3135","3139","NA","NA","NA","NA","NA","NA","NA","NA","3141","NA","3139","3141","NA","NA","NA","NA","3069","3068","3069","NA","NA","lineup1","no","NA","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member1]","7","2","3","1","5","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target1]","absent","present","3141","NA","NA","NA","NA","81830","NA","NA","NA","NA","NA","NA","3068","3135","3139","73608","NA","NA","4400","3222","3197","3222","4400","81830","NA","3139","3141","NA","NA","NA","NA","3069","3068","3069","NA","32362","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","1","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Not sure","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member2]","7","2","3","1","5","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target1]","absent","present","3141","NA","NA","NA","NA","108172","NA","NA","NA","NA","NA","NA","3068","3135","3139","104211","NA","NA","4400","3222","3197","3222","82879","108172","NA","3139","3141","NA","NA","NA","NA","3069","3068","3069","NA","82879","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","2","2","0","0","0","0","2","0","0","0","0","2","0","0","2","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","2","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member3]","7","2","3","1","5","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target1]","absent","present","3141","NA","NA","NA","NA","124315","NA","NA","NA","NA","NA","NA","3068","3135","3139","119155","NA","NA","4400","3222","3197","3222","109213","124315","NA","3139","3141","NA","NA","NA","NA","3069","3068","3069","NA","109214","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","60","relative","0","0","0","0","3","3","0","0","0","0","3","0","0","0","0","3","0","0","3","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","3","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Yes","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member4]","7","2","3","1","5","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target1]","absent","present","3141","NA","NA","NA","165464","157970","NA","NA","NA","NA","157970","NA","3068","3135","3139","151293","NA","NA","4400","3222","3197","3222","125372","165464","NA","3139","3141","NA","NA","NA","NA","3069","3068","3069","NA","125373","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","80","relative","0","0","0","0","4","4","0","0","0","0","4","0","0","0","0","4","0","0","4","0","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","4","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Yes","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member5]","7","2","3","1","5","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target1]","absent","present","3141","NA","NA","NA","201065","194695","NA","NA","NA","NA","194695","NA","3068","3135","3139","191572","NA","NA","4400","3222","3197","3222","166493","201065","NA","3139","3141","NA","NA","NA","NA","3069","3068","3069","NA","166493","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","0","0","5","5","0","0","0","0","5","0","0","0","0","5","0","0","5","0","0","0","5","9","0","0","0","0","0","0","0","0","0","0","0","5","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member6]","7","2","3","1","5","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target1]","absent","present","3141","NA","NA","NA","201065","210535","NA","NA","NA","NA","194695","NA","3068","3135","3139","207909","NA","NA","4400","3222","3197","3222","202125","210535","NA","3139","3141","NA","NA","NA","NA","3069","3068","3069","NA","202126","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","6","6","1","1","1","0","6","0","0","0","0","6","1","1","6","1","0","1","6","11","1","0","0","1","1","1","1","0","0","0","0","6","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member1]","7","2","3","1","5","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target1]","absent","present","3141","NA","NA","NA","201065","231443","214582","218991","NA","NA","194695","NA","3068","3135","3139","228907","218991","NA","226355","225316","3197","225316","226355","231444","210583","3139","3141","214582","NA","NA","225291","3069","3068","3069","NA","228016","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","7","7","1","1","1","0","7","0","0","0","0","7","1","1","7","1","0","1","7","12","1","0","0","1","1","1","1","0","0","0","0","7","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member2]","7","2","3","1","5","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target1]","absent","present","3141","NA","NA","NA","201065","236231","214582","218991","NA","NA","194695","NA","3068","3135","3139","233863","218991","NA","226355","225316","3197","225316","232507","236232","210583","3139","3141","214582","NA","NA","225291","3069","3068","3069","NA","232507","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","8","8","1","1","1","0","8","0","0","0","0","8","1","1","8","1","0","1","8","13","1","0","0","1","1","1","1","0","0","0","0","8","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member3]","7","2","3","1","5","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target1]","absent","present","3141","NA","NA","NA","201065","240707","214582","218991","NA","NA","194695","NA","3068","3135","3139","238494","218991","NA","226355","225316","3197","225316","237285","240707","210583","3139","3141","214582","NA","NA","225291","3069","3068","3069","NA","237285","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","9","9","1","1","1","0","9","0","0","0","0","9","1","1","9","1","0","1","9","14","1","0","0","1","1","1","1","0","0","0","0","9","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member4]","7","2","3","1","5","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target1]","absent","present","3141","NA","NA","NA","201065","245947","214582","218991","NA","NA","194695","NA","3068","3135","3139","243582","218991","NA","226355","225316","3197","225316","241770","245947","210583","3139","3141","214582","NA","NA","225291","3069","3068","3069","NA","241770","lineup1","no","4","no","1366"
"","white","no","xpyriment","legacy","legacy","0","80","relative","0","0","1","0","10","10","1","1","1","0","10","0","0","0","0","10","1","1","10","1","0","1","10","15","1","0","0","1","1","1","1","0","0","0","0","10","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","Yes","no","no","no","legacy","no","4","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member5]","7","2","3","1","5","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target1]","absent","present","3141","NA","NA","NA","253974","250238","214582","218991","NA","NA","250239","NA","3068","3135","3139","247878","218991","NA","226355","225316","3197","225316","246980","253974","210583","3139","3141","214582","NA","NA","225291","3069","3068","3069","NA","246980","lineup1","no","5","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","11","11","1","1","1","0","11","0","0","0","0","11","1","1","11","1","0","1","11","16","1","0","0","1","1","1","1","0","0","0","0","11","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","no","no","no","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member6]","7","2","3","1","5","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target1]","absent","present","3141","NA","NA","NA","253974","258142","214582","218991","NA","NA","250239","NA","3068","3135","3139","255939","218991","NA","226355","225316","3197","225316","255045","258143","210583","3139","3141","214582","NA","NA","225291","3069","3068","3069","NA","255045","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","11","11","1","1","1","0","11","0","0","0","0","11","1","1","11","1","0","1","11","16","1","0","0","1","1","1","1","0","0","0","0","11","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","Yes","One","No","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member6]","7","2","3","1","5","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target1]","absent","present","3141","NA","264637","NA","253974","258142","261813","264637","273055","NA","250239","NA","3068","3135","3139","255939","218991","NA","226355","225316","3197","225316","255045","273055","258202","3139","3141","261813","270234","NA","225291","3069","3068","3069","NA","255045","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","0","0","1","0","11","11","1","1","1","0","11","0","0","0","0","11","1","1","11","1","0","1","11","16","1","0","0","1","1","1","1","0","0","0","0","11","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","male","768","No","Yes","One","No","legacy","no","5","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member6]","7","2","3","1","5","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target1]","absent","present","3141","NA","273109","NA","253974","258142","261813","264637","279675","NA","250239","NA","3068","3135","3139","255939","218991","NA","226355","225316","3197","225316","255045","279675","258202","3139","3141","261813","275726","NA","225291","3069","3068","3069","NA","255045","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","1","1","11","11","1","1","1","0","11","0","0","0","1","11","1","1","11","1","1","1","11","17","1","1","1","1","1","1","1","0","0","0","0","11","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","Yes","One","No","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member6]","5","3","6","2","1","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target2]","absent","present","3141","279753","273109","279753","253974","258142","261813","264637","279675","NA","250239","NA","3068","3135","279751","255939","218991","NA","226355","225316","3197","225316","255045","279753","258202","279751","279753","261813","275726","NA","225291","3069","3068","3069","NA","255045","lineup1","no","6","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","12","12","2","2","2","0","12","0","0","0","1","12","2","2","12","2","1","2","12","19","2","1","1","2","2","2","2","0","0","0","0","12","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","Not sure","no","no","no","legacy","no","0","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member1]","5","3","6","2","1","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target2]","absent","present","3141","279753","273109","279753","253974","294965","261813","264637","279675","NA","250239","NA","3068","3135","279751","292852","218991","NA","280791","279825","279799","279825","280791","294965","258202","279751","279753","261813","275726","NA","225291","3069","3068","3069","NA","284208","lineup1","no","1","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","13","13","2","2","2","0","13","0","0","0","1","13","2","2","13","2","1","2","13","20","2","1","1","2","2","2","2","0","0","0","0","13","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","1","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member2]","5","3","6","2","1","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target2]","absent","present","3141","279753","273109","279753","253974","303187","261813","264637","279675","NA","250239","NA","3068","3135","279751","300742","218991","NA","280791","279825","279799","279825","296047","303188","258202","279751","279753","261813","275726","NA","225291","3069","3068","3069","NA","296047","lineup1","no","2","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","14","14","2","2","2","0","14","0","0","0","1","14","2","2","14","2","1","2","14","21","2","1","1","2","2","2","2","0","0","0","0","14","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","No","no","no","no","legacy","no","2","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member3]","5","3","6","2","1","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target2]","absent","present","3141","279753","273109","279753","253974","310430","261813","264637","279675","NA","250239","NA","3068","3135","279751","308019","218991","NA","280791","279825","279799","279825","304240","310430","258202","279751","279753","261813","275726","NA","225291","3069","3068","3069","NA","304240","lineup1","no","3","no","1366"
"","white","no","xpyriment","legacy","legacy","0","no","relative","1","1","2","1","15","15","2","2","2","0","15","0","0","0","1","15","2","2","15","2","1","2","15","22","2","1","1","2","2","2","2","0","0","0","0","15","11/04/17 12:19:00","Executes Python code","yes","","lineup_videoFB.osexp","C:/Users/standalone/Desktop/Full Body Video 0411","no","mono","no","24","no","black","no","yes","female","768","Not sure","no","no","no","legacy","no","3","0","C:/Users/standalone/Desktop/Full Body Video 0411/subject-15.csv","[member4]","5","3","6","2","1","4","xpyriment","Jazzy James","3.1.6","0","2","legacy","1024","2","48000","-16","experiment","15","odd","legacy","[target2]","absent","present","3141","279753","273109","279753","253974","322774","261813","264637","279675","NA","250239","NA","3068","3135","279751","317291","218991","NA","280791","279825","279799","279825","311472","322774","258202","279751","279753","261813","275726","NA","225291","3069","3068","3069","NA","311472","lineup1","no","4","no","1366"
