"_prepare","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","correct","correct_live_view","count_admin_check","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_confidence_imm","count_end_of_experiment","count_experiment","count_identification_task","count_instructions","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_instructions_sequence","count_lineup_loop","count_lineup_sequence","count_live_lineup","count_live_view","count_logger","count_made_identification","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_setting_sequence","cursor_x","cursor_y","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","live_row","live_row_instructions","live_row_lineup_loop","live_row_live_lineup","logfile","member","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_live_view","response_time","response_time_live_view","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_admin_check","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_confidence_imm","time_end_of_experiment","time_experiment","time_identification_task","time_instructions","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_instructions_sequence","time_lineup_loop","time_lineup_sequence","time_live_lineup","time_live_view","time_logger","time_made_identification","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_setting_sequence","title","total_correct","total_response_time","total_responses","transparent_variables","uniform_coordinates","width"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","406","717","02/21/18 15:36:14","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","0","0","0","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-90.csv","1","xpyriment","Jazzy James","3.1.4","0","1","1","29452","29452","2","legacy","1024","2","48000","-16","experiment","90","even","legacy","NA","NA","69371","NA","NA","NA","NA","NA","1647","64472","1647","NA","NA","1652","1652","34952","34952","34933","35019","69371","NA","NA","NA","NA","NA","35018","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","70","relative","undefined","undefined","0","1","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","1","88","492","02/21/18 15:36:14","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","Yes","no","no","no","legacy","1","0","1","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-90.csv","2","xpyriment","Jazzy James","3.1.4","0","1","1","30368","30368","2","legacy","1024","2","48000","-16","experiment","90","even","legacy","NA","112728","105260","NA","NA","NA","105260","NA","1647","99847","1647","NA","NA","1652","1652","34952","34952","34933","69479","112728","NA","NA","NA","NA","NA","69478","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","2","2","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","2","1071","596","02/21/18 15:36:14","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","2","0","2","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-90.csv","3","xpyriment","Jazzy James","3.1.4","0","1","1","5856","5856","2","legacy","1024","2","48000","-16","experiment","90","even","legacy","NA","112728","121453","NA","NA","NA","105260","NA","1647","118687","1647","NA","NA","1652","1652","34952","34952","34933","112831","121453","NA","NA","NA","NA","NA","112830","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","3","3","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","3","5","0","0","0","0","0","3","155","540","02/21/18 15:36:14","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","3","0","3","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-90.csv","4","xpyriment","Jazzy James","3.1.4","0","1","1","2512","2512","2","legacy","1024","2","48000","-16","experiment","90","even","legacy","NA","112728","133659","NA","NA","NA","105260","NA","1647","124071","1647","NA","NA","1652","1652","34952","34952","34933","121558","133659","NA","NA","NA","NA","NA","121557","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","4","4","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","4","6","0","0","0","0","0","4","219","767","02/21/18 15:36:14","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","Not sure","no","no","no","legacy","4","0","4","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-90.csv","5","xpyriment","Jazzy James","3.1.4","0","1","1","2037","2037","2","legacy","1024","2","48000","-16","experiment","90","even","legacy","NA","112728","144087","NA","NA","NA","105260","NA","1647","135799","1647","NA","NA","1652","1652","34952","34952","34933","133762","144087","NA","NA","NA","NA","NA","133761","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","5","5","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","5","7","0","0","0","0","0","5","294","552","02/21/18 15:36:14","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","Not sure","no","no","no","legacy","5","0","5","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-90.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","2536","2536","2","legacy","1024","2","48000","-16","experiment","90","even","legacy","NA","112728","159643","NA","NA","NA","105260","NA","1647","146726","1647","NA","NA","1652","1652","34952","34952","34933","144190","159643","NA","NA","NA","NA","NA","144188","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","5","5","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","5","7","0","0","0","0","0","5","294","552","02/21/18 15:36:14","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","Not sure","Yes","One","No","legacy","5","0","5","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-90.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","2536","2536","2","legacy","1024","2","48000","-16","experiment","90","even","legacy","167961","112728","159643","165253","167961","173319","105260","NA","1647","146726","1647","NA","NA","1652","1652","34952","34952","34933","144190","173319","159679","165253","169296","NA","NA","144188","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","5","5","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","5","7","0","0","0","0","0","5","294","552","02/21/18 15:36:14","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Click to end","yes","768","Not sure","Yes","One","No","legacy","5","0","5","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-90.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","2536","2536","2","legacy","1024","2","48000","-16","experiment","90","even","legacy","167961","112728","159643","165253","167961","173319","105260","173354","1647","146726","1647","NA","NA","1652","1652","34952","34952","34933","144190","207961","159679","165253","169296","NA","NA","144188","lineup1","0","0","0","no","no","1366"
