"_prepare"	"acc"	"accuracy"	"average_response_time"	"avg_rt"	"background"	"bidi"	"canvas_backend"	"clock_backend"	"color_backend"	"compensation"	"confidence_immediate"	"coordinates"	"correct"	"correct_live_view"	"count_admin_check"	"count_check_confidence_imm"	"count_check_identification"	"count_check_made_identification"	"count_check_multiple_identification"	"count_check_proceeding_identification"	"count_confidence_imm"	"count_end_of_experiment"	"count_experiment"	"count_identification_task"	"count_instructions"	"count_instructions_after_multiple"	"count_instructions_after_proceed_identification"	"count_instructions_before_view"	"count_instructions_sequence"	"count_lineup_loop"	"count_lineup_sequence"	"count_live_lineup"	"count_live_view"	"count_logger"	"count_made_identification"	"count_multiple_identification"	"count_proceed_identification"	"count_repeat_lineup_sequence_identification"	"count_repeat_lineup_sequence_multiple"	"count_setting_sequence"	"cursor_x"	"cursor_y"	"datetime"	"description"	"disable_garbage_collection"	"empty_column"	"experiment_file"	"experiment_path"	"font_bold"	"font_family"	"font_italic"	"font_size"	"font_underline"	"foreground"	"form_clicks"	"form_response"	"fullscreen"	"height"	"identification"	"identification_made"	"identification_multiple"	"identification_proceed"	"keyboard_backend"	"live_row"	"live_row_instructions"	"live_row_lineup_loop"	"live_row_live_lineup"	"logfile"	"member"	"mouse_backend"	"opensesame_codename"	"opensesame_version"	"repeat_cycle"	"response"	"response_live_view"	"response_time"	"response_time_live_view"	"round_decimals"	"sampler_backend"	"sound_buf_size"	"sound_channels"	"sound_freq"	"sound_sample_size"	"start"	"subject_nr"	"subject_parity"	"synth_backend"	"time_admin_check"	"time_check_confidence_imm"	"time_check_identification"	"time_check_made_identification"	"time_check_multiple_identification"	"time_check_proceeding_identification"	"time_confidence_imm"	"time_end_of_experiment"	"time_experiment"	"time_identification_task"	"time_instructions"	"time_instructions_after_multiple"	"time_instructions_after_proceed_identification"	"time_instructions_before_view"	"time_instructions_sequence"	"time_lineup_loop"	"time_lineup_sequence"	"time_live_lineup"	"time_live_view"	"time_logger"	"time_made_identification"	"time_multiple_identification"	"time_proceed_identification"	"time_repeat_lineup_sequence_identification"	"time_repeat_lineup_sequence_multiple"	"time_setting_sequence"	"title"	"total_correct"	"total_response_time"	"total_responses"	"transparent_variables"	"uniform_coordinates"	"width"
"51"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"60"	"relative"	"undefined"	"undefined"	"0"	"2"	"2"	"0"	"0"	"0"	"2"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"4"	"0"	"0"	"0"	"0"	"0"	"2"	"32"	"764"	"02/21/18 15:33:02"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Yes"	"no"	"no"	"no"	"legacy"	"2"	"0"	"2"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-67.csv"	"3"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"18668"	"18668"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"67"	"odd"	"legacy"	NA	"97456"	"93264"	NA	NA	NA	"93264"	NA	"1578"	"87072"	"1578"	NA	NA	"1583"	"1583"	"25184"	"25183"	"25163"	"68403"	"97456"	NA	NA	NA	NA	NA	"68401"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"52"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"3"	"3"	"0"	"0"	"0"	"3"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"5"	"0"	"0"	"0"	"0"	"0"	"3"	"744"	"604"	"02/21/18 15:33:02"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"3"	"0"	"3"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-67.csv"	"4"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"4714"	"4714"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"67"	"odd"	"legacy"	NA	"97456"	"104688"	NA	NA	NA	"93264"	NA	"1578"	"102280"	"1578"	NA	NA	"1583"	"1583"	"25184"	"25183"	"25163"	"97565"	"104688"	NA	NA	NA	NA	NA	"97564"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"53"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"4"	"4"	"0"	"0"	"0"	"4"	"0"	"0"	"4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4"	"6"	"0"	"0"	"0"	"0"	"0"	"4"	"346"	"658"	"02/21/18 15:33:02"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"4"	"0"	"4"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-67.csv"	"5"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"20862"	"20862"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"67"	"odd"	"legacy"	NA	"97456"	"128183"	NA	NA	NA	"93264"	NA	"1578"	"125655"	"1578"	NA	NA	"1583"	"1583"	"25184"	"25183"	"25163"	"104793"	"128183"	NA	NA	NA	NA	NA	"104792"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"54"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"324"	"563"	"02/21/18 15:33:02"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-67.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"11752"	"11752"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"67"	"odd"	"legacy"	NA	"97456"	"142683"	NA	NA	NA	"93264"	NA	"1578"	"140039"	"1578"	NA	NA	"1583"	"1583"	"25184"	"25183"	"25163"	"128287"	"142683"	NA	NA	NA	NA	NA	"128286"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"55"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"324"	"563"	"02/21/18 15:33:02"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"Yes"	"One"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-67.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"11752"	"11752"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"67"	"odd"	"legacy"	"151642"	"97456"	"142683"	"148012"	"151642"	"183699"	"93264"	NA	"1578"	"140039"	"1578"	NA	NA	"1583"	"1583"	"25184"	"25183"	"25163"	"128287"	"183699"	"142720"	"148012"	"179507"	NA	NA	"128286"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"56"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"324"	"563"	"02/21/18 15:33:02"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Click to end"	"yes"	"768"	"No"	"Yes"	"One"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-67.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"11752"	"11752"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"67"	"odd"	"legacy"	"151642"	"97456"	"142683"	"148012"	"151642"	"183699"	"93264"	"183731"	"1578"	"140039"	"1578"	NA	NA	"1583"	"1583"	"25184"	"25183"	"25163"	"128287"	"184305"	"142720"	"148012"	"179507"	NA	NA	"128286"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"57"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"666"	"704"	"02/21/18 15:20:56"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Not sure"	"no"	"no"	"no"	"legacy"	"0"	"0"	"0"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-68.csv"	"1"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"16573"	"16573"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"68"	"even"	"legacy"	NA	NA	"46087"	NA	NA	NA	NA	NA	"1632"	"41775"	"1632"	NA	NA	"1637"	"1637"	"25136"	"25135"	"25117"	"25201"	"46087"	NA	NA	NA	NA	NA	"25200"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"58"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"0"	"0"	"0"	"0"	"1"	"53"	"562"	"02/21/18 15:20:56"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"1"	"0"	"1"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-68.csv"	"2"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"7292"	"7292"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"68"	"even"	"legacy"	NA	NA	"57141"	NA	NA	NA	NA	NA	"1632"	"53487"	"1632"	NA	NA	"1637"	"1637"	"25136"	"25135"	"25117"	"46194"	"57142"	NA	NA	NA	NA	NA	"46192"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"59"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"2"	"2"	"0"	"0"	"0"	"2"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"4"	"0"	"0"	"0"	"0"	"0"	"2"	"116"	"509"	"02/21/18 15:20:56"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"2"	"0"	"2"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-68.csv"	"3"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"11334"	"11334"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"68"	"even"	"legacy"	NA	NA	"71855"	NA	NA	NA	NA	NA	"1632"	"68583"	"1632"	NA	NA	"1637"	"1637"	"25136"	"25135"	"25117"	"57248"	"71855"	NA	NA	NA	NA	NA	"57247"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"60"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"3"	"3"	"0"	"0"	"0"	"3"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"5"	"0"	"0"	"0"	"0"	"0"	"3"	"178"	"598"	"02/21/18 15:20:56"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"3"	"0"	"3"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-68.csv"	"4"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"4407"	"4407"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"68"	"even"	"legacy"	NA	NA	"79264"	NA	NA	NA	NA	NA	"1632"	"76366"	"1632"	NA	NA	"1637"	"1637"	"25136"	"25135"	"25117"	"71959"	"79265"	NA	NA	NA	NA	NA	"71958"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"61"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"4"	"4"	"0"	"0"	"0"	"4"	"0"	"0"	"4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4"	"6"	"0"	"0"	"0"	"0"	"0"	"4"	"107"	"641"	"02/21/18 15:20:56"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Not sure"	"no"	"no"	"no"	"legacy"	"4"	"0"	"4"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-68.csv"	"5"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"18034"	"18034"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"68"	"even"	"legacy"	NA	NA	"100857"	NA	NA	NA	NA	NA	"1632"	"97406"	"1632"	NA	NA	"1637"	"1637"	"25136"	"25135"	"25117"	"79371"	"100857"	NA	NA	NA	NA	NA	"79370"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"62"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"60"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"230"	"761"	"02/21/18 15:20:56"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Yes"	"no"	"no"	"no"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-68.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"12099"	"12099"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"68"	"even"	"legacy"	NA	"223292"	"211167"	NA	NA	NA	"211168"	NA	"1632"	"113062"	"1632"	NA	NA	"1637"	"1637"	"25136"	"25135"	"25117"	"100962"	"223292"	NA	NA	NA	NA	NA	"100961"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"63"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"60"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"230"	"761"	"02/21/18 15:20:56"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Yes"	"Yes"	"One"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-68.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"12099"	"12099"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"68"	"even"	"legacy"	"228948"	"223292"	"211167"	"227405"	"228948"	"234796"	"211168"	NA	"1632"	"113062"	"1632"	NA	NA	"1637"	"1637"	"25136"	"25135"	"25117"	"100962"	"234796"	"223330"	"227405"	"231488"	NA	NA	"100961"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"64"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"60"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"230"	"761"	"02/21/18 15:20:56"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Click to end"	"yes"	"768"	"Yes"	"Yes"	"One"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-68.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"12099"	"12099"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"68"	"even"	"legacy"	"228948"	"223292"	"211167"	"227405"	"228948"	"234796"	"211168"	"234829"	"1632"	"113062"	"1632"	NA	NA	"1637"	"1637"	"25136"	"25135"	"25117"	"100962"	"236081"	"223330"	"227405"	"231488"	NA	NA	"100961"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"65"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"367"	"02/21/18 15:42:13"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"0"	"0"	"0"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-69.csv"	"1"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"24729"	"24729"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"69"	"odd"	"legacy"	NA	NA	"65752"	NA	NA	NA	NA	NA	"1649"	"62238"	"1649"	NA	NA	"1653"	"1653"	"37441"	"37441"	"37421"	"37509"	"65752"	NA	NA	NA	NA	NA	"37507"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"66"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"0"	"0"	"0"	"0"	"1"	"680"	"372"	"02/21/18 15:42:13"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Not sure"	"no"	"no"	"no"	"legacy"	"1"	"0"	"1"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-69.csv"	"2"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"10211"	"10211"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"69"	"odd"	"legacy"	NA	NA	"79446"	NA	NA	NA	NA	NA	"1649"	"76069"	"1649"	NA	NA	"1653"	"1653"	"37441"	"37441"	"37421"	"65858"	"79446"	NA	NA	NA	NA	NA	"65856"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"67"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"2"	"2"	"0"	"0"	"0"	"2"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"4"	"0"	"0"	"0"	"0"	"0"	"2"	"400"	"83"	"02/21/18 15:42:13"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"2"	"0"	"2"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-69.csv"	"3"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"10015"	"10015"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"69"	"odd"	"legacy"	NA	NA	"91695"	NA	NA	NA	NA	NA	"1649"	"89565"	"1649"	NA	NA	"1653"	"1653"	"37441"	"37441"	"37421"	"79550"	"91695"	NA	NA	NA	NA	NA	"79549"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"68"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"60"	"relative"	"undefined"	"undefined"	"0"	"3"	"3"	"0"	"0"	"0"	"3"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"5"	"0"	"0"	"0"	"0"	"0"	"3"	"693"	"761"	"02/21/18 15:42:13"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Yes"	"no"	"no"	"no"	"legacy"	"3"	"0"	"3"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-69.csv"	"4"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"14284"	"14284"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"69"	"odd"	"legacy"	NA	"116934"	"108340"	NA	NA	NA	"108340"	NA	"1649"	"106085"	"1649"	NA	NA	"1653"	"1653"	"37441"	"37441"	"37421"	"91801"	"116934"	NA	NA	NA	NA	NA	"91800"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"69"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"4"	"4"	"0"	"0"	"0"	"4"	"0"	"0"	"4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4"	"6"	"0"	"0"	"0"	"0"	"0"	"4"	"693"	"409"	"02/21/18 15:42:13"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Not sure"	"no"	"no"	"no"	"legacy"	"4"	"0"	"4"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-69.csv"	"5"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"5283"	"5283"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"69"	"odd"	"legacy"	NA	"116934"	"124326"	NA	NA	NA	"108340"	NA	"1649"	"122325"	"1649"	NA	NA	"1653"	"1653"	"37441"	"37441"	"37421"	"117042"	"124326"	NA	NA	NA	NA	NA	"117040"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"70"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"522"	"740"	"02/21/18 15:42:13"	"Executes Python code"	"yes"	""	"lineup_liveWOMEN_W.osexp"	"C:\Users\Laptop3\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Not sure"	"no"	"no"	"no"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop3/Desktop/Wednesday 2102/subject-69.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"13133"	"13133"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"69"	"odd"	"legacy"	NA	"116934"	"140202"	NA	NA	NA	"108340"	NA	"1649"	"137565"	"1649"	NA	NA	"1653"	"1653"	"37441"	"37441"	"37421"	"124432"	"140202"	NA	NA	NA	NA	NA	"124431"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
