"_prepare","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","correct","correct_live_view","count_admin_check","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_confidence_imm","count_end_of_experiment","count_experiment","count_identification_task","count_instructions","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_instructions_sequence","count_lineup_loop","count_lineup_sequence","count_live_lineup","count_live_view","count_logger","count_made_identification","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_setting_sequence","cursor_x","cursor_y","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","live_row","live_row_instructions","live_row_lineup_loop","live_row_live_lineup","logfile","member","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_live_view","response_time","response_time_live_view","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_admin_check","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_confidence_imm","time_end_of_experiment","time_experiment","time_identification_task","time_instructions","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_instructions_sequence","time_lineup_loop","time_lineup_sequence","time_live_lineup","time_live_view","time_logger","time_made_identification","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_setting_sequence","title","total_correct","total_response_time","total_responses","transparent_variables","uniform_coordinates","width"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","666","704","02/21/18 15:20:56","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","Not sure","no","no","no","legacy","0","0","0","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-68.csv","1","xpyriment","Jazzy James","3.1.4","0","1","1","16573","16573","2","legacy","1024","2","48000","-16","experiment","68","even","legacy","NA","NA","46087","NA","NA","NA","NA","NA","1632","41775","1632","NA","NA","1637","1637","25136","25135","25117","25201","46087","NA","NA","NA","NA","NA","25200","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","1","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","1","53","562","02/21/18 15:20:56","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","1","0","1","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-68.csv","2","xpyriment","Jazzy James","3.1.4","0","1","1","7292","7292","2","legacy","1024","2","48000","-16","experiment","68","even","legacy","NA","NA","57141","NA","NA","NA","NA","NA","1632","53487","1632","NA","NA","1637","1637","25136","25135","25117","46194","57142","NA","NA","NA","NA","NA","46192","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","2","2","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","2","116","509","02/21/18 15:20:56","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","2","0","2","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-68.csv","3","xpyriment","Jazzy James","3.1.4","0","1","1","11334","11334","2","legacy","1024","2","48000","-16","experiment","68","even","legacy","NA","NA","71855","NA","NA","NA","NA","NA","1632","68583","1632","NA","NA","1637","1637","25136","25135","25117","57248","71855","NA","NA","NA","NA","NA","57247","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","3","3","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","3","5","0","0","0","0","0","3","178","598","02/21/18 15:20:56","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","3","0","3","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-68.csv","4","xpyriment","Jazzy James","3.1.4","0","1","1","4407","4407","2","legacy","1024","2","48000","-16","experiment","68","even","legacy","NA","NA","79264","NA","NA","NA","NA","NA","1632","76366","1632","NA","NA","1637","1637","25136","25135","25117","71959","79265","NA","NA","NA","NA","NA","71958","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","4","4","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","4","6","0","0","0","0","0","4","107","641","02/21/18 15:20:56","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","Not sure","no","no","no","legacy","4","0","4","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-68.csv","5","xpyriment","Jazzy James","3.1.4","0","1","1","18034","18034","2","legacy","1024","2","48000","-16","experiment","68","even","legacy","NA","NA","100857","NA","NA","NA","NA","NA","1632","97406","1632","NA","NA","1637","1637","25136","25135","25117","79371","100857","NA","NA","NA","NA","NA","79370","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","60","relative","undefined","undefined","0","5","5","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","5","7","0","0","0","0","0","5","230","761","02/21/18 15:20:56","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","Yes","no","no","no","legacy","5","0","5","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-68.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","12099","12099","2","legacy","1024","2","48000","-16","experiment","68","even","legacy","NA","223292","211167","NA","NA","NA","211168","NA","1632","113062","1632","NA","NA","1637","1637","25136","25135","25117","100962","223292","NA","NA","NA","NA","NA","100961","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","60","relative","undefined","undefined","0","5","5","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","5","7","0","0","0","0","0","5","230","761","02/21/18 15:20:56","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","Yes","Yes","One","No","legacy","5","0","5","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-68.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","12099","12099","2","legacy","1024","2","48000","-16","experiment","68","even","legacy","228948","223292","211167","227405","228948","234796","211168","NA","1632","113062","1632","NA","NA","1637","1637","25136","25135","25117","100962","234796","223330","227405","231488","NA","NA","100961","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","60","relative","undefined","undefined","0","5","5","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","5","7","0","0","0","0","0","5","230","761","02/21/18 15:20:56","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Click to end","yes","768","Yes","Yes","One","No","legacy","5","0","5","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-68.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","12099","12099","2","legacy","1024","2","48000","-16","experiment","68","even","legacy","228948","223292","211167","227405","228948","234796","211168","234829","1632","113062","1632","NA","NA","1637","1637","25136","25135","25117","100962","236081","223330","227405","231488","NA","NA","100961","lineup1","0","0","0","no","no","1366"
