"_prepare","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","correct","correct_live_view","count_admin_check","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_confidence_imm","count_end_of_experiment","count_experiment","count_identification_task","count_instructions","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_instructions_sequence","count_lineup_loop","count_lineup_sequence","count_live_lineup","count_live_view","count_logger","count_made_identification","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_setting_sequence","cursor_x","cursor_y","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","live_row","live_row_instructions","live_row_lineup_loop","live_row_live_lineup","logfile","member","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_live_view","response_time","response_time_live_view","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_admin_check","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_confidence_imm","time_end_of_experiment","time_experiment","time_identification_task","time_instructions","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_instructions_sequence","time_lineup_loop","time_lineup_sequence","time_live_lineup","time_live_view","time_logger","time_made_identification","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_setting_sequence","title","total_correct","total_response_time","total_responses","transparent_variables","uniform_coordinates","width"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","867","550","02/21/18 15:39:55","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","0","0","0","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-72.csv","1","xpyriment","Jazzy James","3.1.4","0","1","1","9485","9485","2","legacy","1024","2","48000","-16","experiment","72","even","legacy","NA","NA","41245","NA","NA","NA","NA","NA","1615","38236","1615","NA","NA","1619","1619","28685","28685","28666","28750","41245","NA","NA","NA","NA","NA","28749","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","1","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","1","713","156","02/21/18 15:39:55","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","1","0","1","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-72.csv","2","xpyriment","Jazzy James","3.1.4","0","1","1","7821","7821","2","legacy","1024","2","48000","-16","experiment","72","even","legacy","NA","NA","51687","NA","NA","NA","NA","NA","1615","49172","1615","NA","NA","1619","1619","28685","28685","28666","41351","51687","NA","NA","NA","NA","NA","41350","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","2","2","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","2","633","525","02/21/18 15:39:55","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","2","0","2","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-72.csv","3","xpyriment","Jazzy James","3.1.4","0","1","1","9539","9539","2","legacy","1024","2","48000","-16","experiment","72","even","legacy","NA","NA","64338","NA","NA","NA","NA","NA","1615","61331","1615","NA","NA","1619","1619","28685","28685","28666","51792","64338","NA","NA","NA","NA","NA","51791","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","3","3","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","3","5","0","0","0","0","0","3","559","556","02/21/18 15:39:55","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","3","0","3","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-72.csv","4","xpyriment","Jazzy James","3.1.4","0","1","1","6943","6943","2","legacy","1024","2","48000","-16","experiment","72","even","legacy","NA","NA","73640","NA","NA","NA","NA","NA","1615","71388","1615","NA","NA","1619","1619","28685","28685","28666","64444","73640","NA","NA","NA","NA","NA","64443","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","4","4","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","4","6","0","0","0","0","0","4","560","573","02/21/18 15:39:55","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","4","0","4","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-72.csv","5","xpyriment","Jazzy James","3.1.4","0","1","1","4868","4868","2","legacy","1024","2","48000","-16","experiment","72","even","legacy","NA","NA","80986","NA","NA","NA","NA","NA","1615","78611","1615","NA","NA","1619","1619","28685","28685","28666","73743","80987","NA","NA","NA","NA","NA","73741","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","5","5","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","5","7","0","0","0","0","0","5","554","578","02/21/18 15:39:55","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","5","0","5","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-72.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","2415","2415","2","legacy","1024","2","48000","-16","experiment","72","even","legacy","NA","NA","91796","NA","NA","NA","NA","NA","1615","83507","1615","NA","NA","1619","1619","28685","28685","28666","81091","91796","NA","NA","NA","NA","NA","81090","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","5","5","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","5","7","0","0","0","0","0","5","554","578","02/21/18 15:39:55","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","No","no","No","legacy","5","0","5","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-72.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","2415","2415","2","legacy","1024","2","48000","-16","experiment","72","even","legacy","94294","NA","91796","94293","NA","99131","NA","NA","1615","83507","1615","NA","NA","1619","1619","28685","28685","28666","81091","99131","91832","NA","96335","NA","NA","81090","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","5","5","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","5","7","0","0","0","0","0","5","554","578","02/21/18 15:39:55","Executes Python code","yes","","lineup_liveWOMEN_W.osexp","C:\Users\Laptop3\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Click to end","yes","768","No","No","no","No","legacy","5","0","5","0","C:/Users/Laptop3/Desktop/Wednesday 2102/subject-72.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","2415","2415","2","legacy","1024","2","48000","-16","experiment","72","even","legacy","94294","NA","91796","94293","NA","99131","NA","99166","1615","83507","1615","NA","NA","1619","1619","28685","28685","28666","81091","100802","91832","NA","96335","NA","NA","81090","lineup1","0","0","0","no","no","1366"
