"_prepare"	"acc"	"accuracy"	"average_response_time"	"avg_rt"	"background"	"bidi"	"canvas_backend"	"clock_backend"	"color_backend"	"compensation"	"confidence_immediate"	"coordinates"	"correct"	"correct_live_view"	"count_admin_check"	"count_check_confidence_imm"	"count_check_identification"	"count_check_made_identification"	"count_check_multiple_identification"	"count_check_proceeding_identification"	"count_confidence_imm"	"count_end_of_experiment"	"count_experiment"	"count_identification_task"	"count_instructions"	"count_instructions_after_multiple"	"count_instructions_after_proceed_identification"	"count_instructions_before_view"	"count_instructions_sequence"	"count_lineup_loop"	"count_lineup_sequence"	"count_live_lineup"	"count_live_view"	"count_logger"	"count_made_identification"	"count_multiple_identification"	"count_proceed_identification"	"count_repeat_lineup_sequence_identification"	"count_repeat_lineup_sequence_multiple"	"count_setting_sequence"	"cursor_x"	"cursor_y"	"datetime"	"description"	"disable_garbage_collection"	"empty_column"	"experiment_file"	"experiment_path"	"font_bold"	"font_family"	"font_italic"	"font_size"	"font_underline"	"foreground"	"form_clicks"	"form_response"	"fullscreen"	"height"	"identification"	"identification_made"	"identification_multiple"	"identification_proceed"	"keyboard_backend"	"live_row"	"live_row_instructions"	"live_row_lineup_loop"	"live_row_live_lineup"	"logfile"	"member"	"mouse_backend"	"opensesame_codename"	"opensesame_version"	"repeat_cycle"	"response"	"response_live_view"	"response_time"	"response_time_live_view"	"round_decimals"	"sampler_backend"	"sound_buf_size"	"sound_channels"	"sound_freq"	"sound_sample_size"	"start"	"subject_nr"	"subject_parity"	"synth_backend"	"time_admin_check"	"time_check_confidence_imm"	"time_check_identification"	"time_check_made_identification"	"time_check_multiple_identification"	"time_check_proceeding_identification"	"time_confidence_imm"	"time_end_of_experiment"	"time_experiment"	"time_identification_task"	"time_instructions"	"time_instructions_after_multiple"	"time_instructions_after_proceed_identification"	"time_instructions_before_view"	"time_instructions_sequence"	"time_lineup_loop"	"time_lineup_sequence"	"time_live_lineup"	"time_live_view"	"time_logger"	"time_made_identification"	"time_multiple_identification"	"time_proceed_identification"	"time_repeat_lineup_sequence_identification"	"time_repeat_lineup_sequence_multiple"	"time_setting_sequence"	"title"	"total_correct"	"total_response_time"	"total_responses"	"transparent_variables"	"uniform_coordinates"	"width"
"91"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"60"	"relative"	"undefined"	"undefined"	"1"	"11"	"11"	"1"	"1"	"1"	"11"	"0"	"0"	"11"	"0"	"1"	"1"	"0"	"0"	"1"	"1"	"0"	"11"	"14"	"1"	"1"	"1"	"1"	"1"	"11"	"449"	"613"	"02/21/18 15:50:24"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Yes"	"Yes"	"One"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-69.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"5458"	"5458"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"69"	"odd"	"legacy"	"184142"	"179674"	"176780"	"181686"	"184142"	"194168"	"176781"	NA	"1648"	"174356"	"1648"	"116615"	NA	"1652"	"1652"	"124250"	"124250"	"41649"	"168898"	"194168"	"179710"	"181686"	"187498"	NA	"124232"	"168897"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"92"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"60"	"relative"	"undefined"	"undefined"	"1"	"11"	"11"	"1"	"1"	"1"	"11"	"0"	"0"	"11"	"0"	"1"	"1"	"0"	"0"	"1"	"1"	"0"	"11"	"14"	"1"	"1"	"1"	"1"	"1"	"11"	"449"	"613"	"02/21/18 15:50:24"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Yes"	"Yes"	"One"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-69.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"5458"	"5458"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"69"	"odd"	"legacy"	"194198"	"179674"	"176780"	"181686"	"184142"	"202549"	"176781"	NA	"1648"	"174356"	"1648"	"116615"	NA	"1652"	"1652"	"124250"	"124250"	"41649"	"168898"	"202549"	"179710"	"181686"	"200804"	NA	"124232"	"168897"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"93"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"60"	"relative"	"undefined"	"undefined"	"1"	"11"	"11"	"1"	"1"	"1"	"11"	"0"	"0"	"11"	"0"	"1"	"1"	"0"	"0"	"1"	"1"	"0"	"11"	"14"	"1"	"1"	"1"	"1"	"1"	"11"	"449"	"613"	"02/21/18 15:50:24"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Click to end"	"yes"	"768"	"Yes"	"Yes"	"One"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-69.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"5458"	"5458"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"69"	"odd"	"legacy"	"194198"	"179674"	"176780"	"181686"	"184142"	"202549"	"176781"	"202581"	"1648"	"174356"	"1648"	"116615"	NA	"1652"	"1652"	"124250"	"124250"	"41649"	"168898"	"203506"	"179710"	"181686"	"200804"	NA	"124232"	"168897"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"94"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"916"	"541"	"02/21/18 15:46:50"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"0"	"0"	"0"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-70.csv"	"1"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"13584"	"13584"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"70"	"even"	"legacy"	NA	NA	"71894"	NA	NA	NA	NA	NA	"1640"	"67047"	"1640"	NA	NA	"1644"	"1644"	"53367"	"53367"	"53350"	"53463"	"71894"	NA	NA	NA	NA	NA	"53463"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"95"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"0"	"0"	"0"	"0"	"1"	"386"	"439"	"02/21/18 15:46:50"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"1"	"0"	"1"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-70.csv"	"2"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"5580"	"5580"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"70"	"even"	"legacy"	NA	NA	"80843"	NA	NA	NA	NA	NA	"1640"	"77607"	"1640"	NA	NA	"1644"	"1644"	"53367"	"53367"	"53350"	"72027"	"80843"	NA	NA	NA	NA	NA	"72026"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"96"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"2"	"2"	"0"	"0"	"0"	"2"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"4"	"0"	"0"	"0"	"0"	"0"	"2"	"1046"	"347"	"02/21/18 15:46:50"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Not sure"	"no"	"no"	"no"	"legacy"	"2"	"0"	"2"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-70.csv"	"3"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"13691"	"13691"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"70"	"even"	"legacy"	NA	NA	"97085"	NA	NA	NA	NA	NA	"1640"	"94671"	"1640"	NA	NA	"1644"	"1644"	"53367"	"53367"	"53350"	"80980"	"97085"	NA	NA	NA	NA	NA	"80980"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"97"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"3"	"3"	"0"	"0"	"0"	"3"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"5"	"0"	"0"	"0"	"0"	"0"	"3"	"852"	"385"	"02/21/18 15:46:50"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"3"	"0"	"3"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-70.csv"	"4"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"8291"	"8291"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"70"	"even"	"legacy"	NA	NA	"107750"	NA	NA	NA	NA	NA	"1640"	"105510"	"1640"	NA	NA	"1644"	"1644"	"53367"	"53367"	"53350"	"97219"	"107750"	NA	NA	NA	NA	NA	"97218"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"98"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"4"	"4"	"0"	"0"	"0"	"4"	"0"	"0"	"4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4"	"6"	"0"	"0"	"0"	"0"	"0"	"4"	"836"	"224"	"02/21/18 15:46:50"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Not sure"	"no"	"no"	"no"	"legacy"	"4"	"0"	"4"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-70.csv"	"5"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"9006"	"9006"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"70"	"even"	"legacy"	NA	NA	"119130"	NA	NA	NA	NA	NA	"1640"	"116887"	"1640"	NA	NA	"1644"	"1644"	"53367"	"53367"	"53350"	"107881"	"119130"	NA	NA	NA	NA	NA	"107880"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"99"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"626"	"462"	"02/21/18 15:46:50"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-70.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"7369"	"7369"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"70"	"even"	"legacy"	NA	NA	"130306"	NA	NA	NA	NA	NA	"1640"	"126631"	"1640"	NA	NA	"1644"	"1644"	"53367"	"53367"	"53350"	"119262"	"130307"	NA	NA	NA	NA	NA	"119261"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"100"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"626"	"462"	"02/21/18 15:46:50"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"No"	"no"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-70.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"7369"	"7369"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"70"	"even"	"legacy"	"141247"	NA	"130306"	"141247"	NA	"159928"	NA	NA	"1640"	"126631"	"1640"	NA	NA	"1644"	"1644"	"53367"	"53367"	"53350"	"119262"	"159928"	"130341"	NA	"144576"	NA	NA	"119261"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"101"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"626"	"462"	"02/21/18 15:46:50"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Click to end"	"yes"	"768"	"No"	"No"	"no"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-70.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"7369"	"7369"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"70"	"even"	"legacy"	"141247"	NA	"130306"	"141247"	NA	"159928"	NA	"159960"	"1640"	"126631"	"1640"	NA	NA	"1644"	"1644"	"53367"	"53367"	"53350"	"119262"	"160616"	"130341"	NA	"144576"	NA	NA	"119261"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"102"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"353"	"345"	"02/21/18 15:32:50"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"0"	"0"	"0"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-71.csv"	"1"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"10670"	"10670"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"71"	"odd"	"legacy"	NA	NA	"54368"	NA	NA	NA	NA	NA	"1591"	"50618"	"1592"	NA	NA	"1595"	"1595"	"39852"	"39852"	"39834"	"39948"	"54368"	NA	NA	NA	NA	NA	"39948"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"103"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"0"	"0"	"0"	"0"	"1"	"321"	"627"	"02/21/18 15:32:50"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"1"	"0"	"1"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-71.csv"	"2"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"8119"	"8119"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"71"	"odd"	"legacy"	NA	NA	"65216"	NA	NA	NA	NA	NA	"1591"	"62617"	"1592"	NA	NA	"1595"	"1595"	"39852"	"39852"	"39834"	"54498"	"65216"	NA	NA	NA	NA	NA	"54497"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"104"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"2"	"2"	"0"	"0"	"0"	"2"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"4"	"0"	"0"	"0"	"0"	"0"	"2"	"499"	"279"	"02/21/18 15:32:50"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"2"	"0"	"2"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-71.csv"	"3"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"10109"	"10109"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"71"	"odd"	"legacy"	NA	NA	"78973"	NA	NA	NA	NA	NA	"1591"	"75457"	"1592"	NA	NA	"1595"	"1595"	"39852"	"39852"	"39834"	"65348"	"78974"	NA	NA	NA	NA	NA	"65348"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"105"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"3"	"3"	"0"	"0"	"0"	"3"	"0"	"0"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3"	"5"	"0"	"0"	"0"	"0"	"0"	"3"	"495"	"542"	"02/21/18 15:32:50"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"3"	"0"	"3"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-71.csv"	"4"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"7683"	"7683"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"71"	"odd"	"legacy"	NA	NA	"89516"	NA	NA	NA	NA	NA	"1591"	"86786"	"1592"	NA	NA	"1595"	"1595"	"39852"	"39852"	"39834"	"79102"	"89516"	NA	NA	NA	NA	NA	"79101"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"106"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"4"	"4"	"0"	"0"	"0"	"4"	"0"	"0"	"4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4"	"6"	"0"	"0"	"0"	"0"	"0"	"4"	"529"	"472"	"02/21/18 15:32:50"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"4"	"0"	"4"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-71.csv"	"5"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"6282"	"6282"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"71"	"odd"	"legacy"	NA	NA	"98192"	NA	NA	NA	NA	NA	"1591"	"95929"	"1592"	NA	NA	"1595"	"1595"	"39852"	"39852"	"39834"	"89647"	"98192"	NA	NA	NA	NA	NA	"89647"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"107"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"60"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"309"	"632"	"02/21/18 15:32:50"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Yes"	"no"	"no"	"no"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-71.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"9694"	"9694"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"71"	"odd"	"legacy"	NA	"120944"	"111389"	NA	NA	NA	"111389"	NA	"1591"	"108017"	"1592"	NA	NA	"1595"	"1595"	"39852"	"39852"	"39834"	"98323"	"120944"	NA	NA	NA	NA	NA	"98322"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"108"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"60"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"309"	"632"	"02/21/18 15:32:50"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"Yes"	"Yes"	"One"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-71.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"9694"	"9694"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"71"	"odd"	"legacy"	"131771"	"120944"	"111389"	"126342"	"131771"	"151760"	"111389"	NA	"1591"	"108017"	"1592"	NA	NA	"1595"	"1595"	"39852"	"39852"	"39834"	"98323"	"151760"	"120979"	"126342"	"134490"	NA	NA	"98322"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"109"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"60"	"relative"	"undefined"	"undefined"	"0"	"5"	"5"	"0"	"0"	"0"	"5"	"0"	"0"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5"	"7"	"0"	"0"	"0"	"0"	"0"	"5"	"309"	"632"	"02/21/18 15:32:50"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Click to end"	"yes"	"768"	"Yes"	"Yes"	"One"	"No"	"legacy"	"5"	"0"	"5"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-71.csv"	"6"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"9694"	"9694"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"71"	"odd"	"legacy"	"131771"	"120944"	"111389"	"126342"	"131771"	"151760"	"111389"	"151794"	"1591"	"108017"	"1592"	NA	NA	"1595"	"1595"	"39852"	"39852"	"39834"	"98323"	"154163"	"120979"	"126342"	"134490"	NA	NA	"98322"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
"110"	""	"undefined"	"undefined"	"undefined"	"undefined"	"white"	"no"	"xpyriment"	"legacy"	"legacy"	"0"	"no"	"relative"	"undefined"	"undefined"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"767"	"736"	"02/21/18 15:36:07"	"Executes Python code"	"yes"	""	"lineup_liveMEN_W.osexp"	"C:\Users\Laptop10\Desktop\Wednesday 2102"	"no"	"mono"	"no"	"24"	"no"	"black"	"no"	"Continue"	"yes"	"768"	"No"	"no"	"no"	"no"	"legacy"	"0"	"0"	"0"	"0"	"C:/Users/Laptop10/Desktop/Wednesday 2102/subject-72.csv"	"1"	"xpyriment"	"Jazzy James"	"3.1.4"	"0"	"1"	"1"	"6025"	"6025"	"2"	"legacy"	"1024"	"2"	"48000"	"-16"	"experiment"	"72"	"even"	"legacy"	NA	NA	"54689"	NA	NA	NA	NA	NA	"1595"	"49339"	"1595"	NA	NA	"1598"	"1598"	"43218"	"43218"	"43200"	"43313"	"54689"	NA	NA	NA	NA	NA	"43312"	"lineup1"	"0"	"0"	"0"	"no"	"no"	"1366"
