"_prepare","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_immediate","coordinates","correct","correct_live_view","count_admin_check","count_check_confidence_imm","count_check_identification","count_check_made_identification","count_check_multiple_identification","count_check_proceeding_identification","count_confidence_imm","count_end_of_experiment","count_experiment","count_identification_task","count_instructions","count_instructions_after_multiple","count_instructions_after_proceed_identification","count_instructions_before_view","count_instructions_sequence","count_lineup_loop","count_lineup_sequence","count_live_lineup","count_live_view","count_logger","count_made_identification","count_multiple_identification","count_proceed_identification","count_repeat_lineup_sequence_identification","count_repeat_lineup_sequence_multiple","count_setting_sequence","cursor_x","cursor_y","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","identification","identification_made","identification_multiple","identification_proceed","keyboard_backend","live_row","live_row_instructions","live_row_lineup_loop","live_row_live_lineup","logfile","member","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_live_view","response_time","response_time_live_view","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_admin_check","time_check_confidence_imm","time_check_identification","time_check_made_identification","time_check_multiple_identification","time_check_proceeding_identification","time_confidence_imm","time_end_of_experiment","time_experiment","time_identification_task","time_instructions","time_instructions_after_multiple","time_instructions_after_proceed_identification","time_instructions_before_view","time_instructions_sequence","time_lineup_loop","time_lineup_sequence","time_live_lineup","time_live_view","time_logger","time_made_identification","time_multiple_identification","time_proceed_identification","time_repeat_lineup_sequence_identification","time_repeat_lineup_sequence_multiple","time_setting_sequence","title","total_correct","total_response_time","total_responses","transparent_variables","uniform_coordinates","width"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","767","736","02/21/18 15:36:07","Executes Python code","yes","","lineup_liveMEN_W.osexp","C:\Users\Laptop10\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","0","0","0","0","C:/Users/Laptop10/Desktop/Wednesday 2102/subject-72.csv","1","xpyriment","Jazzy James","3.1.4","0","1","1","6025","6025","2","legacy","1024","2","48000","-16","experiment","72","even","legacy","NA","NA","54689","NA","NA","NA","NA","NA","1595","49339","1595","NA","NA","1598","1598","43218","43218","43200","43313","54689","NA","NA","NA","NA","NA","43312","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","1","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","1","827","274","02/21/18 15:36:07","Executes Python code","yes","","lineup_liveMEN_W.osexp","C:\Users\Laptop10\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","1","0","1","0","C:/Users/Laptop10/Desktop/Wednesday 2102/subject-72.csv","2","xpyriment","Jazzy James","3.1.4","0","1","1","6082","6082","2","legacy","1024","2","48000","-16","experiment","72","even","legacy","NA","NA","63719","NA","NA","NA","NA","NA","1595","61027","1595","NA","NA","1598","1598","43218","43218","43200","54945","63719","NA","NA","NA","NA","NA","54945","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","90","relative","undefined","undefined","0","2","2","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","2","833","393","02/21/18 15:36:07","Executes Python code","yes","","lineup_liveMEN_W.osexp","C:\Users\Laptop10\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","Yes","no","no","no","legacy","2","0","2","0","C:/Users/Laptop10/Desktop/Wednesday 2102/subject-72.csv","3","xpyriment","Jazzy James","3.1.4","0","1","1","5885","5885","2","legacy","1024","2","48000","-16","experiment","72","even","legacy","NA","79992","73652","NA","NA","NA","73652","NA","1595","69739","1595","NA","NA","1598","1598","43218","43218","43200","63853","79992","NA","NA","NA","NA","NA","63852","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","3","3","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","3","5","0","0","0","0","0","3","842","224","02/21/18 15:36:07","Executes Python code","yes","","lineup_liveMEN_W.osexp","C:\Users\Laptop10\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","3","0","3","0","C:/Users/Laptop10/Desktop/Wednesday 2102/subject-72.csv","4","xpyriment","Jazzy James","3.1.4","0","1","1","3913","3913","2","legacy","1024","2","48000","-16","experiment","72","even","legacy","NA","79992","86277","NA","NA","NA","73652","NA","1595","84035","1595","NA","NA","1598","1598","43218","43218","43200","80121","86278","NA","NA","NA","NA","NA","80120","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","4","4","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","4","6","0","0","0","0","0","4","846","469","02/21/18 15:36:07","Executes Python code","yes","","lineup_liveMEN_W.osexp","C:\Users\Laptop10\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","4","0","4","0","C:/Users/Laptop10/Desktop/Wednesday 2102/subject-72.csv","5","xpyriment","Jazzy James","3.1.4","0","1","1","4456","4456","2","legacy","1024","2","48000","-16","experiment","72","even","legacy","NA","79992","93894","NA","NA","NA","73652","NA","1595","90866","1595","NA","NA","1598","1598","43218","43218","43200","86410","93894","NA","NA","NA","NA","NA","86409","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","5","5","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","5","7","0","0","0","0","0","5","640","435","02/21/18 15:36:07","Executes Python code","yes","","lineup_liveMEN_W.osexp","C:\Users\Laptop10\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","no","no","no","legacy","5","0","5","0","C:/Users/Laptop10/Desktop/Wednesday 2102/subject-72.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","6216","6216","2","legacy","1024","2","48000","-16","experiment","72","even","legacy","NA","79992","103427","NA","NA","NA","73652","NA","1595","100243","1595","NA","NA","1598","1598","43218","43218","43200","94026","103428","NA","NA","NA","NA","NA","94025","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","5","5","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","5","7","0","0","0","0","0","5","640","435","02/21/18 15:36:07","Executes Python code","yes","","lineup_liveMEN_W.osexp","C:\Users\Laptop10\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Continue","yes","768","No","Yes","One","No","legacy","5","0","5","0","C:/Users/Laptop10/Desktop/Wednesday 2102/subject-72.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","6216","6216","2","legacy","1024","2","48000","-16","experiment","72","even","legacy","110034","79992","103427","106595","110034","138750","73652","NA","1595","100243","1595","NA","NA","1598","1598","43218","43218","43200","94026","138751","103462","106595","113222","NA","NA","94025","lineup1","0","0","0","no","no","1366"
"","undefined","undefined","undefined","undefined","white","no","xpyriment","legacy","legacy","0","no","relative","undefined","undefined","0","5","5","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","5","7","0","0","0","0","0","5","640","435","02/21/18 15:36:07","Executes Python code","yes","","lineup_liveMEN_W.osexp","C:\Users\Laptop10\Desktop\Wednesday 2102","no","mono","no","24","no","black","no","Click to end","yes","768","No","Yes","One","No","legacy","5","0","5","0","C:/Users/Laptop10/Desktop/Wednesday 2102/subject-72.csv","6","xpyriment","Jazzy James","3.1.4","0","1","1","6216","6216","2","legacy","1024","2","48000","-16","experiment","72","even","legacy","110034","79992","103427","106595","110034","138750","73652","138781","1595","100243","1595","NA","NA","1598","1598","43218","43218","43200","94026","141312","103462","106595","113222","NA","NA","94025","lineup1","0","0","0","no","no","1366"
